Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
What is a gift economy? - Alex Gendler,Global Economics,0.5353282182438193,0.4033699633699633,0.5353282182438193,0.1928684780841867,0.0314775910364145,0.1744918379544507
What percentage of your brain do you use? - Richard E. Cytowic,Life Sciences,0.3419964349376114,0.1431111111111111,0.3123668053079818,0.0474240890688259,0.0,0.0474240890688259
Thulium - Periodic Table of Videos,Physical Science,0.4141269841269842,0.1504456327985739,0.2953571428571428,0.0,0.0,0.0
What's the difference between a scientific law and theory? - Matt Anticole,Thinking & Learning,0.2949113264902738,0.0595294117647058,0.2624326940116414,0.1725994760525412,0.0150136846043278,0.1565738474102797
The evolution of animal genitalia - Menno Schilthuizen,Life Sciences,0.3299259259259259,0.1092154801720019,0.1987724867724867,0.1545172311348782,0.0283488733488733,0.1336838978015448
Why the Arctic is climate change's canary in the coal mine - William Chapman,Science & Technology,0.165561422006111,0.0103896103896103,0.1242748885676788,0.163863778979878,0.0286742424242424,0.1253081374250105
Ununpentium - Periodic Table of Videos,Physical Science,0.3280267390044269,0.0589441930618401,0.2403981928226702,0.0,0.0,0.0
How to speak monkey: The language of cotton-top tamarins - Anne Savage,Life Sciences,0.2581018518518518,0.1168831168831168,0.2164351851851851,0.1799135395602787,0.0747023809523809,0.1664831042548434
How to visualize one part per million - Kim Preshoff + The TED-Ed Community,Numbers & Operations,0.4372374117997022,0.1691057833812496,0.3770673085451436,0.2417378917378917,0.0323333333333333,0.2118233618233618
The Story of Cholera,Public Health,0.2391581751581751,0.02,0.2055917415917416,0.0771728271728271,0.035,0.0771728271728271
Why do rivers curve?,Environmental Science,0.3104032461791082,0.0281481481481481,0.2510973222180118,0.112485380116959,0.0,0.112485380116959
Was Leonardo da Vinci dyslexic?,Psychology,0.3015866077656359,0.1025396825396825,0.2564305975354569,0.0523809523809523,0.0349999999999999,0.0523809523809523
"Light seconds, light years, light centuries: How to measure extreme distances - Yuan-Sen Ting",Science & Technology,0.2400327647181194,0.0133333333333333,0.2173852368074336,0.0,0.0,0.0
Erbium - Periodic Table of Videos,Physical Science,0.2423947854148076,0.0732802829354553,0.2298947854148076,0.0076923076923076,0.0,0.0076923076923076
The deadly irony of gunpowder - Eric Rosado,Physical Science,0.3150326797385621,0.0222222222222222,0.2515032679738562,0.0,0.0,0.0
Thorium - Periodic Table of Videos,Physical Science,0.1989230769230769,0.0,0.1662564102564102,0.0,0.0,0.0
Potassium - Periodic Table of Videos,Physical Science,0.2564623243933588,0.0,0.1706385696040868,0.0,0.0,0.0
The Eisenhower matrix: understanding task management,Thinking & Learning,0.3054474570264044,0.108312020460358,0.2906326422115896,0.0706349206349206,0.0,0.0706349206349206
What are trees made of?,Science & Technology,0.4408044243338361,0.1920238095238095,0.327420814479638,0.2208333333333333,0.0849999999999999,0.2208333333333333
How Does it Grow? Cauliflower,Science & Technology,0.3335730935730935,0.0542857142857142,0.2741214341214341,0.083525641025641,0.0125,0.083525641025641
Nobelium - Periodic Table of Videos,Physical Science,0.2678571428571429,0.0602870813397129,0.2178571428571429,0.0225,0.0,0.0225
Bohrium - Periodic Table of Videos,Physical Science,0.0799999999999999,0.0,0.0799999999999999,0.0,0.0,0.0
Mysteries of vernacular: Sarcophagus - Jessica Oreck and Rachael Teel,Linguistics,0.415,0.1428571428571428,0.365,0.2714285714285714,0.0576923076923076,0.2714285714285714
Would you opt for a life with no pain? - Hayley Levitt and Bethany Rickwald,Philosophy,0.3727619047619047,0.1781376518218623,0.3424761904761905,0.1123609723609723,0.0,0.1039693639693639
Ruthenium - Periodic Table of Videos,Physical Science,0.2510916451969083,0.017391304347826,0.1936753772543246,0.0444444444444444,0.0,0.0444444444444444
What gives a dollar bill its value? - Doug Levinson,Civics,0.3675213675213675,0.2106493506493506,0.3452991452991453,0.3420771179285111,0.0526315789473684,0.3420771179285111
Mysteries of vernacular: Bewilder - Jessica Oreck and Rachael Teel,Linguistics,0.424232017982018,0.229978354978355,0.424232017982018,0.0836940836940837,0.03125,0.0836940836940837
If superpowers were real: Super strength - Joy Lin,Life Sciences,0.487467434526258,0.2609362934362934,0.429775888599418,0.1652229950991561,0.0125099813681128,0.1465121909394355
Mendelevium - Periodic Table of Videos,Physical Science,0.2633960466777804,0.1132263814616755,0.2633960466777804,0.1987536075036075,0.0,0.1987536075036075
How do vitamins work? - Ginnie Trinh Nguyen,Health,0.3271758942811574,0.1156302521008403,0.2545568466621098,0.0501388423826097,0.0,0.0501388423826097
Darmstadtium - Periodic Table of Videos,Physical Science,0.2817578685404772,0.0580952380952381,0.2657578685404772,0.0,0.0,0.0
Mysteries of vernacular: Robot - Jessica Oreck and Rachael Teel,Literature & Language,0.2175824175824175,0.0571428571428571,0.1755311355311355,0.079570707070707,0.0,0.079570707070707
The physics of playing guitar - Oscar Fernando Perez,The Arts,0.4107026143790849,0.1490909090909091,0.3598583877995642,0.1130745132060921,0.0076923076923076,0.1130745132060921
Lithium - Periodic Table of Videos,Physical Science,0.3202921971464171,0.0,0.1855070121694162,0.149079254079254,0.0166666666666666,0.149079254079254
I'm Batman - Amy Wray,Life Sciences,0.3816541353383458,0.0891640866873065,0.3095538847117794,0.0,0.0,0.0
Rhodium - Periodic Table of Videos,Physical Science,0.2504329004329004,0.0153846153846153,0.1664502164502164,0.0181818181818181,0.0111111111111111,0.0181818181818181
Your genes are not your fate - Dean Ornish,Life Sciences,0.2500718105423988,0.1132163742690058,0.2500718105423988,0.131238966982674,0.0603846153846153,0.1205263157894736
How to grow a bone - Nina Tandon,Science & Technology,0.3395840760546643,0.06,0.2884056248762131,0.1129166666666666,0.0383838383838383,0.1129166666666666
Why do we cry? The three types of tears - Alex Gendler,Life Sciences,0.286455938697318,0.0878306878306878,0.286455938697318,0.1371345029239766,0.0175438596491228,0.1371345029239766
Fermium - Periodic Table of Videos,Physical Science,0.2044476571990803,0.0535005224660397,0.1421077678383181,0.0,0.0,0.0
How to unboil an egg - Eleanor Nelsen,Science & Technology,0.3437502848029164,0.0285714285714285,0.2807199817726133,0.09257326007326,0.0273351648351648,0.0870177045177045
Einsteinium - Periodic Table of Videos,Physical Science,0.1982683982683982,0.0,0.176046176046176,0.1682810389009743,0.0,0.1398132773024077
How to fossilize...yourself - Phoebe A. Cohen,Science & Technology,0.3148148148148147,0.1048888888888888,0.2451851851851851,0.0720623249299719,0.0083333333333333,0.0720623249299719
The terrors of sleep paralysis - Ami Angelowicz,Medical Conditions,0.4934454071296176,0.2443854100780097,0.4826345963188068,0.2298534330718239,0.0437977660199882,0.2073757830079669
What happens when you remove the hippocampus? - Sam Kean,"Consciousness, Sensation and Perception",0.2914143829495336,0.0715128205128205,0.2123775156773722,0.0276923076923076,0.0,0.0238461538461538
"Less stuff, more happiness - Graham Hill","Design, Engineering & Technology",0.1881485411140583,0.0622507122507122,0.173862826828344,0.0406838788146837,0.0,0.0406838788146837
Atoms from A to easy!,Physical Science,0.1983333333333333,0.0384615384615384,0.1783333333333333,0.0046296296296296,0.0,0.0046296296296296
Neon - Periodic Table of Videos,Physical Science,0.3051901399727487,0.0348484848484848,0.2749907097733184,0.0083333333333333,0.0,0.0083333333333333
A brief history of melancholy - Courtney Stephens,Medical Conditions,0.2341863392269472,0.0682554475657924,0.184770292907675,0.1115079365079365,0.0,0.091053391053391
Sodium - Periodic Table of Videos,Physical Science,0.4459098727210183,0.1965452847805789,0.420811833505332,0.0,0.0,0.0
Roentgenium - Periodic Table of Videos,Physical Science,0.2090103545103545,0.0266666666666666,0.1707709722709722,0.0,0.0,0.0
Technetium - Periodic Table of Videos,Physical Science,0.4783959899749373,0.1873738053573832,0.3983959899749373,0.0,0.0,0.0
"Vampires: Folklore, fantasy and fact - Michael Molina",Anthropology,0.3131812701459117,0.0511156186612576,0.2836113776727935,0.146612932990642,0.0346020761245674,0.146612932990642
Fellows in the field: Skylar Tibbits,"Design, Engineering & Technology",0.2434184964308303,0.1373004294556018,0.230085163097497,0.0083333333333333,0.0,0.0083333333333333
At what moment are you dead? - Randall Hayes,Health,0.1472335760707853,0.0240418118466898,0.1351123639495732,0.0439628482972136,0.0058823529411764,0.0384481424148606
How X-rays see through your skin - Ge Wang,"Design, Engineering & Technology",0.2412436974789916,0.0733333333333333,0.212672268907563,0.0166666666666666,0.0,0.0166666666666666
The fundamentals of space-time: Part 2 - Andrew Pontzen and Tom Whyntie,Earth and Space Science,0.2060951752421806,0.0153846153846153,0.1923020717939048,0.191353072143362,0.0372389360875118,0.1509380064795886
What is the universe made of? - Dennis Wildfogel,Earth and Space Science,0.2371918535817966,0.0275862068965517,0.2025513307059796,0.1971041734771711,0.1142156862745098,0.1918410155824343
What's below the tip of the iceberg? - Camille Seaman,Environmental Science,0.3551541112560603,0.0901994301994301,0.340868396970346,0.104075036075036,0.0,0.1016305916305916
Lutetium - Periodic Table of Videos,Physical Science,0.329438127090301,0.0714285714285714,0.1810523968784838,0.0,0.0,0.0
Feedback loops: How nature gets its rhythms - Anje-Margriet Neutel,Environmental Science,0.5467836257309941,0.2117647058823529,0.4535087719298245,0.2021482965391179,0.0127005347593582,0.1661481567327497
Copernicium - Periodic Table of Videos,Physical Science,0.3306915306915307,0.1169462365591397,0.3153069153069153,0.0,0.0,0.0
Zirconium - Periodic Table of Videos,Physical Science,0.3665393430099312,0.0,0.2816908581614464,0.1835256065773307,0.0450007319572536,0.1800773307152617
Is telekinesis real? - Emma Bryce,Psychology,0.2103381642512077,0.0,0.1366505636070853,0.0681818181818181,0.0,0.0681818181818181
Birth of a nickname - John McWhorter,Linguistics,0.2464647441391627,0.0406968641114982,0.1861484838229024,0.1071356567695978,0.0077961019490254,0.091680097835778
