Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
Could human civilization spread across the whole galaxy? - Roey Tzezana,Earth and Space Science,0.3878499278499278,0.1714285714285714,0.3592784992784993,0.2972723475355054,0.0071428571428571,0.2972723475355054
Jean-Paul Sartre and Existentialism,Philosophy & Religion,0.4334180312441182,0.232937181663837,0.3705721814417466,0.175,0.0,0.175
Why are we ticklish?,Health,0.1434224598930481,0.0,0.1434224598930481,0.2799999999999999,0.0,0.2799999999999999
The surprising reasons animals play dead - Tierney Thys,Science & Technology,0.2198544748969197,0.0445623342175066,0.187903630042849,0.1061987590199664,0.0625490196078431,0.1061987590199664
Is DNA the future of data storage? - Leo Bear-McGuinness,Life Sciences,0.3665075154730327,0.1142857142857142,0.2865075154730327,0.0950887021475256,0.0,0.0950887021475256
"Does ""The Wonderful Wizard of Oz"" have a hidden message? - David B. Parker",History,0.5068841727378313,0.246060606060606,0.4252824411360996,0.095,0.0666666666666666,0.095
How Does it Grow? Apples,Environmental Science,0.3546666666666666,0.1177257525083611,0.3219999999999999,0.1566341991341991,0.0132478632478632,0.1416341991341991
Is our climate headed for a mathematical tipping point? - Victor J. Donnay,Mathematics,0.35128575194931,0.0507193041150886,0.2131876452895104,0.2652687005976479,0.1392637692637692,0.2567749582289056
How spontaneous brain activity keeps you alive - Nathan S. Jacobs,Health,0.3962091503267974,0.0663265306122449,0.2237908496732026,0.145,0.05,0.145
How much of what you see is a hallucination? - Elizabeth Cox,Health,0.2244444444444444,0.0966183574879227,0.2096296296296296,0.0967857142857142,0.0,0.0967857142857142
The psychology behind irrational decisions - Sara Garofalo,Psychology,0.3210289236605026,0.0521008403361344,0.2805527331843122,0.2166742979242979,0.1762337662337662,0.2166742979242979
How old are your ears? (hearing test),Health,0.2192923146270002,0.0,0.1822552775899631,0.0414141414141414,0.0,0.0414141414141414
What is entropy? - Jeff Phillips,Physical Science,0.231889882727092,0.0166666666666666,0.1616163784535877,0.027840909090909,0.0,0.024810606060606
FOG: Clearing up the confusion,Science & Technology,0.3803249890206411,0.1197691197691197,0.3158805445761967,0.15,0.125,0.15
How do schools of fish swim in harmony? - Nathan S. Jacobs,Science & Technology,0.3686186186186186,0.0495664335664335,0.2736736736736737,0.025340909090909,0.0,0.025340909090909
Why are some people left-handed? - Daniel M. Abrams,Growth & Development,0.3942586399108138,0.1746170133266907,0.3472598054119793,0.1457643758765778,0.0165445665445665,0.1432298136645962
How in vitro fertilization (IVF) works - Nassim Assefi and Brian A. Levine,"Design, Engineering & Technology",0.3526466275659824,0.0853639846743295,0.2708797653958944,0.0416666666666666,0.0,0.0416666666666666
The history of African-American social dance - Camille A. Brown,Performing Arts,0.3508361204013377,0.2023809523809523,0.3508361204013377,0.1210714285714285,0.0666666666666666,0.1210714285714285
What causes headaches? - Dan Kwartler,Health,0.3524893828499141,0.0875331564986737,0.314674256799494,0.1166666666666666,0.0,0.1166666666666666
Are ghost ships real? - Peter B. Campbell,History,0.2853571428571428,0.1184688995215311,0.2853571428571428,0.0985093501269971,0.0194444444444444,0.0898124098124098
How do germs spread (and why do they make us sick)? - Yannay Khaikin and Nicole Mideo,Health,0.3419531735321209,0.0959999999999999,0.2801705117494591,0.1196428571428571,0.04,0.1196428571428571
How do vaccines work? - Kelwalin Dhanasarnsombut,Health,0.3841656987998451,0.0769230769230769,0.2623476577622919,0.1479734848484848,0.0,0.1479734848484848
Who's at risk for colon cancer? - Amit H. Sachdev and Frank G. Gress,Health,0.3795326327044556,0.2017151428198774,0.3519464258079038,0.0825123749659353,0.0,0.0825123749659353
What is epigenetics? - Carlos Guerrero-Bosagna,Life Sciences,0.3345893141945774,0.0932263814616755,0.288755980861244,0.1406721901287118,0.0052631578947368,0.127991030708422
Check your intuition: The birthday problem - David Knuffke,Data Analysis & Probability,0.4553110021826883,0.1708273708273708,0.356010302881989,0.3833333333333333,0.0,0.3833333333333333
Can you solve the locker riddle? - Lisa Winer,Data Analysis & Probability,0.4771043771043771,0.212760014179369,0.4589225589225589,0.1803144399460188,0.0995498462889767,0.1803144399460188
How can countries measure the well-being of their citizens?,Social Studies,0.3348682727779557,0.0421296296296296,0.2385858154514074,0.0375291783380018,0.0,0.0323004201680672
Yttrium - Periodic Table Videos,Physical Science,0.1363576106433249,0.0083333333333333,0.1041959944817087,0.0,0.0,0.0
What can we learn from insect cribs?,Environmental Science,0.2273301831654234,0.0,0.1376382326039076,0.0708608058608058,0.0,0.0708608058608058
Rutherfordium - Periodic Table of Videos,Physical Science,0.2511111111111111,0.0916666666666666,0.2288888888888888,0.0,0.0,0.0
What does income inequality mean to Americans?,Business & Economics,0.4528553183725597,0.1231225071225071,0.3257252326217843,0.1633333333333333,0.0,0.1633333333333333
Einstein's Theory of General Relativity,Physical Science,0.2005081874647091,0.0,0.1755081874647092,0.0125,0.0,0.0125
Carl Sagan on the Existence of Extraterrestrials,Earth and Space Science,0.3388044678839095,0.1066165801642131,0.2864039994998346,0.2077509181753492,0.0752775348436892,0.2035545426554442
Why should you read Virginia Woolf? - Iseult Gillespie,Literature,0.3012887495646116,0.0872750351330522,0.2108742598397771,0.0404761904761904,0.01,0.0404761904761904
How misused modifiers can hurt your writing,Literature & Language,0.3319456635318704,0.0997826086956521,0.3021525600835945,0.1737552213868003,0.0,0.1737552213868003
What is leukemia? - Danilo Allegra and Dania Puggioni,Health,0.2747359307359307,0.0884004884004883,0.2587359307359307,0.0803907203907204,0.0142857142857142,0.0753907203907204
It's a church. It's a mosque. It's Hagia Sophia. - Kelly Wall,Social Studies,0.3052861952861952,0.1009350649350649,0.2456565656565656,0.0683567821067821,0.02,0.0683567821067821
The evolution of the human eye - Joshua Harvey,Life Sciences,0.3140260064307223,0.084047619047619,0.2660880906879285,0.0452170868347339,0.0,0.0380742296918767
How to manage your time more effectively (according to machines) - Brian Christian,Thinking & Learning,0.1872175536881419,0.0074074074074074,0.141730469965764,0.1432178932178932,0.0425,0.1432178932178932
Silicon - Periodic Table of Videos,Physical Science,0.3140056022408963,0.1134970760233918,0.3140056022408963,0.1583333333333333,0.0,0.1583333333333333
The invisible motion of still objects - Ran Tivony,Science & Technology,0.2745006455532771,0.032,0.2091567302093618,0.0476190476190476,0.0,0.0476190476190476
3 tips to boost your confidence - TED-Ed,Psychology,0.3981240981240981,0.1166666666666666,0.3117604617604618,0.2235280132054325,0.0176923076923076,0.18066184711346
Lawrencium - Periodic Table of Videos,Physical Science,0.2109945343478727,0.0854706467035166,0.1866627371128496,0.0,0.0,0.0
What is the biggest single-celled organism? - Murry Gans,Life Sciences,0.288256016787986,0.0125,0.1400700373795003,0.0740470742072572,0.0076923076923076,0.0687839163125204
"How do dogs ""see"" with their noses? - Alexandra Horowitz",Biological Bases of Behavior,0.3405440756426672,0.1552314165497896,0.2950946518270462,0.1660208092561033,0.0,0.15768747592277
Cadmium - Periodic Table of Videos,Physical Science,0.2658233922939805,0.0125,0.2104329494035376,0.0361111111111111,0.0,0.0361111111111111
Einstein's brilliant mistake: Entangled states - Chad Orzel,Science & Technology,0.3787878787878788,0.170674486803519,0.27,0.1661537804300962,0.0637247474747474,0.1661537804300962
How did clouds get their names? - Richard Hamblyn,Thinking & Learning,0.3515315315315315,0.1754578754578754,0.314054054054054,0.1253968253968254,0.05,0.1253968253968254
How to track a tornado - Karen Kosiba,Earth and Space Science,0.4441495135688684,0.158918014676872,0.3672462877624167,0.1836283891547049,0.0450980392156862,0.170749601275917
Underwater Explosions (Science with Alan Sailer!),Science & Technology,0.3697324628776242,0.0822988505747126,0.3300435227854582,0.3127017332388176,0.064224422920075,0.2645831810985263
Dubnium - Periodic Table of Videos,Physical Science,0.1777777777777777,0.0,0.1777777777777777,0.0,0.0,0.0
Dead stuff: The secret ingredient in our food chain - John C. Moore,Life Sciences,0.2887362637362637,0.0133333333333333,0.1973443223443223,0.1438095238095238,0.075,0.1438095238095238
How aspirin was discovered - Krishna Sudhir,Life Sciences,0.3496453499339747,0.1138630890952872,0.261771363893605,0.0363095238095238,0.0,0.0363095238095238
Why do we pass gas? - Purna Kashyap,Health,0.2995765104460756,0.0,0.1696279565844783,0.1727994227994227,0.0711111111111111,0.1727994227994227
This Video Will Make You Angry,Information Literacy,0.1866106719367589,0.02,0.1385375494071146,0.15,0.0,0.15
Rhenium - Periodic Table of Videos,Physical Science,0.2556492582808373,0.0666666666666666,0.1702143873196505,0.05,0.0,0.05
Inside the ant colony - Deborah M. Gordon,Life Sciences,0.3970868347338935,0.0933333333333333,0.3183193277310924,0.1860286146601936,0.0306623931623931,0.1709086512902302
Why do animals form swarms? - Maria R. D'Orsogna,Science & Technology,0.2637995337995338,0.0626262626262626,0.2387995337995338,0.246691804927099,0.1166666666666666,0.2331171442936149
Why neutrinos matter - Silvia Bravo Gallart,Science & Technology,0.3885714285714286,0.08,0.3635714285714286,0.3036639880587249,0.1659383597363137,0.2994497023444392
Chromium - Periodic Table of Videos,Physical Science,0.2392565922515707,0.0102564102564102,0.2048792825693829,0.0166666666666666,0.0,0.0166666666666666
Iridium - Periodic Table of Videos,Physical Science,0.1940479681608714,0.0133333333333333,0.14140448261416,0.0,0.0,0.0
Can you solve the pirate riddle? - Alex Gendler,Critical Thinking,0.380045766590389,0.2248366013071895,0.3416018306636156,0.2570482098546615,0.0355434782608695,0.2202632636181023
Making a car for blind drivers - Dennis Hong,"Design, Engineering & Technology",0.2832290115747772,0.0841202420829393,0.2252731179892215,0.0076923076923076,0.0,0.0076923076923076
What is Alzheimer's disease? - Ivan Seah Yu Jun,Life Sciences,0.5413037942449707,0.3142568542568543,0.4668449197860963,0.1681443556443556,0.0985714285714285,0.1681443556443556
Kant's Axe,Philosophy & Religion,0.3560720363017583,0.14247952589416,0.3054551900170164,0.0576911976911976,0.03,0.0576911976911976
Schrödinger's cat: A thought experiment in quantum mechanics - Chad Orzel,Science & Technology,0.2128288838037121,0.0395294117647058,0.1968288838037121,0.0582026143790849,0.0,0.0582026143790849
Silver - Periodic Table of Videos,Physical Science,0.2957444821731748,0.0307246376811594,0.2214816072439162,0.0648686868686868,0.008695652173913,0.0518943278943278
How does your smartphone know your location? - Wilton L. Virgo,"Design, Engineering & Technology",0.2656077256077256,0.0599415204678362,0.2656077256077256,0.0333333333333333,0.00625,0.0333333333333333
5 Things You May Not Have Known About Houdini,Social Studies,0.2321098640320608,0.0424957264957264,0.2215835482425871,0.1199954212454212,0.0,0.1199954212454212
Where the Sidewalk Ends (LEGO Sculpture),Literature & Language,0.4071426337680208,0.1503921568627451,0.4071426337680208,0.0799603174603174,0.0,0.0799603174603174
Tungsten - Periodic Table of Videos,Physical Science,0.232500737016866,0.0651777188328912,0.159941038650716,0.0,0.0,0.0
Takaharu Tezuka: The best kindergarten you've ever seen,Teaching & Education,0.2217179912717438,0.0526190476190476,0.1585621427254287,0.0787490287490287,0.0,0.0742252192252192
The history of marriage - Alex Gendler,Social Studies,0.4176157176157176,0.1274162679425837,0.3819014319014319,0.1254040404040404,0.0,0.1254040404040404
Berkelium - Periodic Table of Videos,Physical Science,0.3335652173913043,0.0363636363636363,0.2501739130434782,0.0142857142857142,0.0,0.0142857142857142
The case of the vanishing honeybees - Emma Bryce,Life Sciences,0.3169551117938215,0.0635862068965517,0.20905273937532,0.0,0.0,0.0
Could a Saturn moon harbor life? - Carolyn Porco,Earth and Space Science,0.4703740703740703,0.0693333333333333,0.3847633847633848,0.2976824972413208,0.144047619047619,0.271924921483745
Einstein's miracle year - Larry Lagerstrom,Technology,0.3670113062371126,0.0905845816587504,0.2404160473837893,0.0111111111111111,0.0,0.0111111111111111
Nitrogen - Periodic Table of Videos,Physical Science,0.4169655172413793,0.1907823255649342,0.3755533661740558,0.1648589685294862,0.0336182336182336,0.1494966496889065
"Corruption, wealth and beauty: The history of the Venetian gondola - Laura Morelli",Social Studies,0.3894856160100062,0.1845421245421245,0.3316010006253909,0.1119786585963056,0.053525641025641,0.1079062604062604
How a 15-year-old solved a Rubik's Cube in 5.25 seconds,Mathematics,0.1191396365309408,0.0,0.0807338394294916,0.09375,0.0,0.09375
"Why should you read Tolstoy's ""War and Peace""? - Brendan Pelsue",Literature,0.4950184741259792,0.2302222222222222,0.3567811994181162,0.1780618294748729,0.01875,0.1483885438233264
The family structure of elephants - Caitlin O'Connell-Rodwell,Life Sciences,0.2700806996881066,0.0286079182630906,0.2567473663547733,0.0,0.0,0.0
Palladium (new) - Periodic Table of Videos,Physical Science,0.2973895113600996,0.0441025641025641,0.2340958605664488,0.0666666666666666,0.0,0.0666666666666666
How heavy is air? - Dan Quinn,Science & Technology,0.2909526490021846,0.0827638615254714,0.2326705801938,0.0428571428571428,0.0,0.0428571428571428
"Why is Herodotus called ""The Father of History""? - Mark Robinson",Social Studies,0.2316024844720496,0.0404040404040404,0.1965548654244306,0.0420187165775401,0.0,0.0374732620320855
"Silk, the ancient material of the future - Fiorenzo Omenetto","Design, Engineering & Technology",0.2030614921141237,0.016,0.1848796739323055,0.0667061696473461,0.0,0.0667061696473461
Ununtrium - Periodic Table of Videos,Physical Science,0.2520716845878136,0.0537549407114624,0.2372568697729987,0.0653846153846153,0.009090909090909,0.0653846153846153
How do pregnancy tests work? - Tien Nguyen,"Design, Engineering & Technology",0.4116390977443609,0.0840579710144927,0.3745864661654136,0.2212863933452168,0.1111111111111111,0.2155161913250148
Seaborgium - Periodic Table of Videos,Physical Science,0.3100088932007437,0.022875816993464,0.2566254345541273,0.0,0.0,0.0
Tantalum - Periodic Table of Videos,Physical Science,0.3662745098039215,0.0516666666666666,0.3278431372549019,0.0378968253968253,0.0,0.0378968253968253
"The physics of the ""hardest move"" in ballet - Arleen Sugano",Performing Arts,0.3179639134267084,0.0521693121693121,0.2253694050427262,0.0319780219780219,0.0,0.0319780219780219
History vs. Christopher Columbus - Alex Gendler,Social Studies,0.5117845117845118,0.2855384615384615,0.4826839826839826,0.0361596225412014,0.0,0.0361596225412014
Why is yawning contagious? - Claudia Aguirre,Life Sciences,0.3190585659551176,0.0873624630050578,0.2559168035030104,0.2573412698412698,0.2,0.2573412698412698
Could your brain repair itself? - Ralitsa Petrova,Science & Technology,0.3614285714285714,0.1298245614035087,0.2666666666666667,0.1084080142647917,0.0316666666666666,0.1084080142647917
Argon - Periodic Table of Videos,Physical Science,0.5515105946684894,0.227361853832442,0.4323627249943039,0.0833333333333333,0.025,0.0833333333333333
What is a gift economy? - Alex Gendler,Global Economics,0.5314343551185656,0.3292436150021289,0.4893290919606709,0.2463715550015859,0.0771323529411764,0.2297048883349193
What percentage of your brain do you use? - Richard E. Cytowic,Life Sciences,0.2792119595175623,0.0786973180076628,0.2081633703025893,0.0,0.0,0.0
Thulium - Periodic Table of Videos,Physical Science,0.3520030021578009,0.0702508960573476,0.2148794446008068,0.0,0.0,0.0
"Beware online ""filter bubbles"" - Eli Pariser",Media and Journalism,0.2550159770254419,0.0458204334365325,0.1709266674756299,0.1282919358042129,0.0,0.1072669983842205
Americium - Periodic Table of Videos,Physical Science,0.2141978021978022,0.017391304347826,0.1981978021978022,0.0139423076923076,0.0,0.0139423076923076
What's the difference between a scientific law and theory? - Matt Anticole,Thinking & Learning,0.3146915462704936,0.0703402225755166,0.2663398979188452,0.1684996186031998,0.016153381642512,0.1465296481549685
The evolution of animal genitalia - Menno Schilthuizen,Life Sciences,0.3398186998186998,0.1295176651305683,0.2018440818440818,0.1595327668547482,0.0222222222222222,0.137491299550123
Why the Arctic is climate change's canary in the coal mine - William Chapman,Science & Technology,0.1816242158511298,0.0441189674523007,0.1320938312686504,0.178556785777374,0.0402930402930402,0.1660647735699917
Ununpentium - Periodic Table of Videos,Physical Science,0.3139788961238029,0.061525641025641,0.2592956995180812,0.0,0.0,0.0
Niobium - Periodic Table of Videos,Physical Science,0.2764476046828988,0.0592856577175892,0.1850092652445593,0.0583333333333333,0.0,0.0583333333333333
How to speak monkey: The language of cotton-top tamarins - Anne Savage,Life Sciences,0.1177304352826174,0.0,0.1016014030245529,0.1571428571428571,0.0833333333333333,0.1571428571428571
How to visualize one part per million - Kim Preshoff + The TED-Ed Community,Numbers & Operations,0.3186285110770236,0.0970588235294117,0.2572811627731536,0.2007298136645962,0.0596070596070596,0.1923964803312629
The networked beauty of forests - Suzanne Simard,Life Sciences,0.2940096618357488,0.0153846153846153,0.2192270531400966,0.0768320105820105,0.0,0.0731283068783068
The Story of Cholera,Public Health,0.2450963529224398,0.0372294372294372,0.2093820672081541,0.1213399070829411,0.0352941176470588,0.1213399070829411
Why do rivers curve?,Environmental Science,0.3336171142539329,0.0461092530657748,0.2797138884474813,0.1436544011544011,0.0375,0.1436544011544011
Was Leonardo da Vinci dyslexic?,Psychology,0.2639001782531194,0.1233540372670807,0.2388021390374331,0.0716346153846153,0.0416666666666666,0.0716346153846153
"Light seconds, light years, light centuries: How to measure extreme distances - Yuan-Sen Ting",Science & Technology,0.3127169127169127,0.016,0.2334239834239834,0.1622023809523809,0.05,0.1622023809523809
Erbium - Periodic Table of Videos,Physical Science,0.282778006307418,0.0848214285714285,0.2676264911559029,0.0096153846153846,0.0,0.0096153846153846
What if the Earth stopped spinning?,Earth and Space Science,0.3059946949602122,0.118050193050193,0.2466460359563807,0.054,0.0,0.054
The deadly irony of gunpowder - Eric Rosado,Physical Science,0.2508568852962445,0.0592344497607655,0.2341902186295779,0.0556818181818181,0.0,0.0556818181818181
Thorium - Periodic Table of Videos,Physical Science,0.1777390146085798,0.0083333333333333,0.1777390146085798,0.0,0.0,0.0
Potassium - Periodic Table of Videos,Physical Science,0.2444907500166967,0.0,0.1790707718337452,0.0,0.0,0.0
The Eisenhower matrix: understanding task management,Thinking & Learning,0.2810455798071897,0.1328205128205128,0.2656609644225743,0.0285714285714285,0.0,0.0285714285714285
What are trees made of?,Science & Technology,0.4052503052503052,0.1861052631578947,0.319069819069819,0.1939069264069264,0.0726190476190476,0.1939069264069264
Why are bad words bad?,Linguistics,0.2330138082333204,0.0343023255813953,0.1941989934185056,0.05,0.0,0.05
How Does it Grow? Cauliflower,Science & Technology,0.4143939393939393,0.0421052631578947,0.3235930735930736,0.1575912975912975,0.03,0.1575912975912975
Nobelium - Periodic Table of Videos,Physical Science,0.2625342610162344,0.0440788177339901,0.2214828870616347,0.0535353535353535,0.0,0.0535353535353535
Want to be an activist? Start with your toys - McKenna Pope,Design,0.228922723475355,0.0307246376811594,0.200422723475355,0.0293650793650793,0.0,0.0293650793650793
Fluorine - Periodic Table of Videos,Physical Science,0.3156679577732209,0.0470588235294117,0.2752639173691805,0.125,0.1,0.125
Bohrium - Periodic Table of Videos,Physical Science,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0
Mysteries of vernacular: Sarcophagus - Jessica Oreck and Rachael Teel,Linguistics,0.2502813852813853,0.02,0.1948701298701299,0.1606959706959707,0.0257575757575757,0.1606959706959707
Would you opt for a life with no pain? - Hayley Levitt and Bethany Rickwald,Philosophy,0.4083639186900056,0.1829282884630932,0.3286349520045172,0.0765512265512265,0.0,0.0765512265512265
Ruthenium - Periodic Table of Videos,Physical Science,0.3616450216450216,0.0461538461538461,0.2508225108225108,0.0408333333333333,0.0,0.0408333333333333
"What we can learn from galaxies far, far away - Henry Lin",Earth and Space Science,0.3327624100037892,0.1326599326599326,0.2629784009094353,0.1377285214785215,0.0585664335664335,0.1377285214785215
What gives a dollar bill its value? - Doug Levinson,Civics,0.3696161423715603,0.2253151260504201,0.3485635107926129,0.2066122766122766,0.0,0.1989199689199689
"Are Elvish, Klingon, Dothraki and Na'vi real languages?",Linguistics,0.2282135642135642,0.016,0.1534834054834055,0.0642063492063492,0.0,0.0642063492063492
Sulfur - Periodic Table of Videos,Physical Science,0.2071168091168091,0.0,0.1911168091168091,0.01,0.0,0.01
Mysteries of vernacular: Bewilder - Jessica Oreck and Rachael Teel,Linguistics,0.2043433391663301,0.0,0.1495607304706779,0.1208838383838383,0.05,0.1208838383838383
If superpowers were real: Super strength - Joy Lin,Life Sciences,0.4332467532467532,0.2131933940422904,0.399004329004329,0.1121652057952367,0.0066666666666666,0.0992485391285701
Mendelevium - Periodic Table of Videos,Physical Science,0.2735578147342853,0.1051355661881977,0.2500284029695794,0.1526787101787101,0.0,0.1358954933954934
How do vitamins work? - Ginnie Trinh Nguyen,Health,0.3524848484848485,0.0916770186335403,0.2694545454545455,0.092825311942959,0.005,0.092825311942959
Animation basics: The art of timing and spacing - TED-Ed,The Arts,0.2472547420373507,0.0,0.1716623794884664,0.0416666666666666,0.0132478632478632,0.0416666666666666
Darmstadtium - Periodic Table of Videos,Physical Science,0.2987329329545318,0.1119047619047619,0.2858297071480802,0.0,0.0,0.0
Mysteries of vernacular: Robot - Jessica Oreck and Rachael Teel,Literature & Language,0.2162428688655897,0.0333333333333333,0.1693431019658228,0.2470821661998132,0.15,0.2104458450046685
The physics of playing guitar - Oscar Fernando Perez,The Arts,0.3728921940128836,0.1399999999999999,0.3169287608942781,0.0666666666666666,0.0,0.0666666666666666
Lithium - Periodic Table of Videos,Physical Science,0.283663727576771,0.0366666666666666,0.1677059896625114,0.1123542144130379,0.0166666666666666,0.1123542144130379
I'm Batman - Amy Wray,Life Sciences,0.3153463203463203,0.0696240601503759,0.2351082251082251,0.05,0.05,0.05
The Road Less Traveled By,Literature & Language,0.3167764330612627,0.0807603686635944,0.2957238014823154,0.1236613268077799,0.0177777777777777,0.1124639493060545
Magnesium - Periodic Table of Videos,Physical Science,0.2477470355731225,0.0999309868875086,0.2317470355731225,0.109179037019426,0.0076923076923076,0.087461316334314
Rhodium - Periodic Table of Videos,Physical Science,0.2555757575757575,0.0,0.1865454545454545,0.0233766233766233,0.0083333333333333,0.0233766233766233
Your genes are not your fate - Dean Ornish,Life Sciences,0.1468049155145929,0.0307692307692307,0.1339016897081413,0.1066098053133656,0.0,0.0803942664662479
How to grow a bone - Nina Tandon,Science & Technology,0.3592016806722689,0.0222222222222222,0.2161064425770308,0.1572954822954823,0.0666666666666666,0.1472954822954822
Why do we cry? The three types of tears - Alex Gendler,Life Sciences,0.3134406130268199,0.0296296296296296,0.2601072796934865,0.1880866355866355,0.0476874003189792,0.1880866355866355
Fermium - Periodic Table of Videos,Physical Science,0.2882176031950291,0.1012931034482758,0.2253372786514185,0.0,0.0,0.0
How to unboil an egg - Eleanor Nelsen,Science & Technology,0.426583850931677,0.019047619047619,0.3107329192546583,0.0111111111111111,0.0,0.0111111111111111
Einsteinium - Periodic Table of Videos,Physical Science,0.2184210526315789,0.0235294117647058,0.1763157894736842,0.1145061162196712,0.0066666666666666,0.0979285420461891
How to fossilize...yourself - Phoebe A. Cohen,Science & Technology,0.2738369138369138,0.0324324324324324,0.1828135828135828,0.2375,0.0,0.2375
The terrors of sleep paralysis - Ami Angelowicz,Medical Conditions,0.388950182943991,0.1272222222222222,0.3326034337179848,0.1558923768383991,0.0142857142857142,0.1380869938156248
What happens when you remove the hippocampus? - Sam Kean,"Consciousness, Sensation and Perception",0.2785783904204956,0.1160120663650075,0.2210178223336118,0.2225094350094349,0.0820075757575757,0.2134185259185259
"Less stuff, more happiness - Graham Hill","Design, Engineering & Technology",0.2568833849329205,0.0500180375180375,0.2129736104968303,0.0125,0.0,0.0125
Atoms from A to easy!,Physical Science,0.1788165266106442,0.0227272727272727,0.1788165266106442,0.1372084302828682,0.0073529411764705,0.0931492734393528
"Looks aren't everything. Believe me, I'm a model - Cameron Russell","Consciousness, Sensation and Perception",0.3184847358760402,0.0612380952380952,0.2182589552154769,0.1247712418300653,0.0271929824561403,0.1065894236482471
If superpowers were real: Body mass - Joy Lin,Life Sciences,0.1872498690946433,0.0,0.1321181249269218,0.0580988455988455,0.0,0.0580988455988455
Neon - Periodic Table of Videos,Physical Science,0.2837561853351327,0.0142857142857142,0.2191707902234218,0.0190726817042606,0.0,0.0190726817042606
A brief history of melancholy - Courtney Stephens,Medical Conditions,0.2216749916749917,0.02,0.1797335997335997,0.0666666666666666,0.0,0.0599242424242424
How fast are you moving right now? - Tucker Hiatt,Earth and Space Science,0.3777731205842661,0.1000445632798574,0.3143372231483686,0.3204004329004329,0.1649999999999999,0.3204004329004329
Sodium - Periodic Table of Videos,Physical Science,0.4043071694387484,0.1456346749226006,0.3559397230449862,0.0083333333333333,0.0,0.0083333333333333
Roentgenium - Periodic Table of Videos,Physical Science,0.2441915518667465,0.0666666666666666,0.2121402698154645,0.0,0.0,0.0
Technetium - Periodic Table of Videos,Physical Science,0.4032481203007519,0.1254004576659038,0.3021954887218044,0.0071428571428571,0.0,0.0071428571428571
"Vampires: Folklore, fantasy and fact - Michael Molina",Anthropology,0.3804970042451301,0.1135338345864661,0.3644970042451302,0.1680999146416766,0.0544117647058823,0.1609570574988195
Fellows in the field: Skylar Tibbits,"Design, Engineering & Technology",0.3218228366615463,0.1835137141425173,0.2960163850486431,0.0287337662337662,0.0,0.0287337662337662
At what moment are you dead? - Randall Hayes,Health,0.1746694735066828,0.0257560975609756,0.1625482613854706,0.0464138286893704,0.0058823529411764,0.0460804953560371
Dark matter: The matter we can't see - James Gillies,Earth and Space Science,0.3755134319840202,0.1782683982683982,0.2878398760751702,0.0571428571428571,0.0,0.0571428571428571
How X-rays see through your skin - Ge Wang,"Design, Engineering & Technology",0.3127657854313202,0.1321943100847766,0.2446244643867733,0.0261455108359133,0.0,0.0261455108359133
The fundamentals of space-time: Part 2 - Andrew Pontzen and Tom Whyntie,Earth and Space Science,0.3114515446126981,0.0284382284382284,0.1631616835256557,0.0869720496894409,0.0,0.0788580146017216
What is the universe made of? - Dennis Wildfogel,Earth and Space Science,0.2616583603916534,0.03,0.2103313340740661,0.2326129426129425,0.0928571428571428,0.2326129426129425
What's below the tip of the iceberg? - Camille Seaman,Environmental Science,0.335951772013153,0.0181818181818181,0.2828461819510413,0.1253048467441271,0.0275335810440174,0.1116212989076557
Lutetium - Periodic Table of Videos,Physical Science,0.3509523809523809,0.1149797570850202,0.22,0.01,0.0,0.01
Feedback loops: How nature gets its rhythms - Anje-Margriet Neutel,Environmental Science,0.3718978605935127,0.1792207792207792,0.2979986197377501,0.2780538426914117,0.1121932773109243,0.2610248571841653
Copernicium - Periodic Table of Videos,Physical Science,0.3524588744588744,0.0699300699300699,0.3055064935064935,0.0,0.0,0.0
Hydrogen - Periodic Table of Videos,Physical Science,0.2695514987604237,0.0427857142857142,0.2557583953121478,0.0111111111111111,0.0,0.0111111111111111
Protecting the brain against concussion - Kim Gorgens,Health,0.5229806149556799,0.2437049486461251,0.4733200651136419,0.1759523809523809,0.05,0.1688095238095238
Zirconium - Periodic Table of Videos,Physical Science,0.3456170768702738,0.038095238095238,0.280855172108369,0.0953167279719003,0.0260869565217391,0.0918684521098314
Is telekinesis real? - Emma Bryce,Psychology,0.2075663601890811,0.016,0.1309755337385071,0.0149732620320855,0.0,0.0149732620320855
Birth of a nickname - John McWhorter,Linguistics,0.2668412668412668,0.0535338345864661,0.2065250065250065,0.1165067137478003,0.00625,0.0987548506012003
Why do we see illusions? - Mark Changizi,Life Sciences,0.2137630171685899,0.0333333333333333,0.164498311286237,0.1125139954267089,0.0159841269841269,0.0995401392175585
Aluminium - Periodic Table of Videos,Physical Science,0.2884597897129866,0.019047619047619,0.1886501847115658,0.1318540041194503,0.0,0.1248027220681683
