page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
10,1,3,6,0.9,1.0,0.8,0.9,0.9
10,1,4,5,0.5,0.0,0.75,0.9,0.5375
10,1,5,7,0.8,0.5,0.9,0.9,0.775
10,2,1,1,0.0,0.0,0.5,1.0,0.375
10,2,2,1,0.9,1.0,0.9,0.95,0.9125
10,2,3,1,0.6,0.0,0.8,0.9,0.575
10,2,4,3,0.9,0.8,0.7,0.9,0.825
10,2,5,5,0.9,1.0,0.8,0.9,0.9
10,2,6,1,0.6,0.0,0.8,0.9,0.575
10,2,7,3,0.9,0.8,0.7,0.9,0.825
10,2,8,1,0.9,1.0,0.9,0.95,0.9125
10,2,9,6,0.2,0.0,0.8,0.9,0.475
10,3,1,8,0.6,0.0,0.8,0.9,0.575
10,3,2,7,0.0,0.0,0.8,0.9,0.425
10,3,3,2,0.5,0.0,0.75,0.9,0.5375
10,4,1,2,0.9,1.0,0.8,0.9,0.9
10,4,2,4,0.9,1.0,0.8,0.9,0.9
10,4,3,15,0.5,0.0,0.75,0.9,0.5375
10,4,4,6,0.9,0.8,0.7,0.9,0.825
10,4,5,10,0.5,0.0,0.75,0.9,0.5375
10,5,1,1,0.2,0.0,0.8,0.9,0.475
10,5,2,3,1.0,1.0,1.0,1.0,1.0
10,5,3,5,0.9,0.8,0.7,0.9,0.825
10,5,4,4,0.9,1.0,0.8,0.9,0.9
10,5,5,3,0.5,0.0,0.75,0.9,0.5375
10,6,1,3,0.8,0.5,0.8,0.9,0.75
10,6,2,4,0.9,1.0,0.8,0.9,0.9
10,6,3,4,0.6,0.0,0.8,0.9,0.575
10,6,4,5,0.9,1.0,0.8,0.9,0.9
10,6,5,7,0.9,1.0,0.8,1.0,0.925
10,7,1,1,0.9,0.8,0.6,0.9,0.8
10,7,2,6,0.0,0.0,0.0,0.0,0.0
10,7,3,9,0.8,0.5,0.75,0.9,0.7375
10,7,4,5,0.5,0.0,0.75,1.0,0.5625
10,8,2,5,0.0,0.0,0.0,0.8,0.2
10,9,1,1,0.9,1.0,0.6,0.9,0.85
10,9,2,2,0.8,0.0,0.6,0.9,0.575
10,9,3,4,0.9,1.0,0.8,0.9,0.9
10,9,4,7,0.5,0.0,0.75,0.9,0.5375
10,10,1,2,0.8,0.8,0.6,0.9,0.775
10,10,2,2,0.8,0.8,0.9,0.9,0.85
10,10,3,2,0.2,0.0,0.8,0.9,0.475
10,10,4,6,0.9,0.8,0.7,0.9,0.825
10,11,1,9,0.6,0.8,0.8,0.9,0.775
10,11,2,5,0.5,0.0,0.75,0.9,0.5375
10,11,3,13,0.8,0.8,0.9,0.9,0.85
10,12,1,1,0.2,0.0,0.5,0.8,0.375
10,12,2,1,0.5,0.0,0.75,0.9,0.5375
10,12,3,4,0.9,1.0,0.8,0.9,0.9
10,13,1,2,0.9,1.0,0.8,0.9,0.9
10,13,2,2,0.0,0.0,0.0,1.0,0.25
10,13,3,2,0.9,1.0,0.8,1.0,0.925
10,13,4,2,0.9,1.0,0.8,0.9,0.9
10,15,1,9,0.0,0.0,0.5,1.0,0.375
10,15,2,2,0.8,1.0,0.75,0.9,0.8625
10,15,3,4,0.9,1.0,0.8,0.9,0.9
10,15,4,3,0.9,0.8,0.7,0.9,0.825
10,15,5,8,0.8,0.6667,0.75,0.9,0.7792
10,16,1,5,0.6,0.5,0.8,0.9,0.7
10,16,2,12,0.8,0.8,0.6,0.9,0.775
10,16,3,9,0.5,0.0,0.75,0.9,0.5375
10,16,4,5,0.5,0.0,0.75,1.0,0.5625
10,18,1,1,0.0,0.0,0.0,0.5,0.125
10,18,2,4,0.0,0.0,0.0,0.5,0.125
10,18,3,1,0.0,0.0,0.0,0.5,0.125
10,18,4,4,0.0,0.0,0.0,0.5,0.125
10,18,5,3,0.0,0.0,0.0,0.5,0.125
10,19,2,6,0.0,0.0,0.0,0.5,0.125
10,20,2,1,0.0,0.0,0.0,1.0,0.25
10,20,3,6,0.0,0.0,0.0,0.8,0.2
10,22,1,3,0.0,0.0,0.0,0.5,0.125
10,22,2,1,0.0,0.0,0.0,0.5,0.125
10,22,3,3,0.0,0.0,0.0,1.0,0.25
10,22,4,3,0.0,0.0,0.0,0.5,0.125
10,22,5,9,0.0,0.0,0.0,1.0,0.25
10,23,1,4,0.0,0.0,0.0,1.0,0.25
10,23,2,4,0.0,0.0,0.0,1.0,0.25
10,23,3,10,0.9,1.0,0.8,0.9,0.9
11,1,1,2,0.9,1.0,0.8,1.0,0.925
11,1,2,5,0.6,0.0,0.8,0.9,0.575
11,4,1,7,0.5,0.0,0.75,1.0,0.5625
11,4,2,7,0.5,0.0,0.75,0.9,0.5375
11,4,3,2,0.2,0.0,0.8,0.9,0.475
11,4,4,4,0.8,0.8,0.6,0.9,0.775
11,4,5,5,0.0,0.0,0.5,1.0,0.375
11,4,6,3,0.5,0.0,0.75,0.9,0.5375
11,5,1,3,0.9,1.0,0.8,0.9,0.9
11,5,2,3,0.6,1.0,0.8,0.9,0.825
11,5,3,3,0.8,1.0,0.8,0.9,0.875
11,6,1,5,0.6,0.0,0.8,0.9,0.575
11,6,2,2,0.2,0.0,0.8,1.0,0.5
11,6,3,2,0.9,0.8,0.7,0.9,0.825
11,8,1,2,0.0,0.0,0.5,1.0,0.375
11,8,2,2,0.0,0.0,0.5,1.0,0.375
11,8,3,2,0.0,0.0,0.5,1.0,0.375
11,9,1,4,0.9,0.75,0.8,0.95,0.85
11,9,2,5,0.8,0.8,0.6,0.9,0.775
11,9,3,10,0.9,1.0,0.8,0.9,0.9
11,10,1,3,1.0,1.0,0.8,1.0,0.95
11,10,2,7,0.9,1.0,0.8,1.0,0.925
11,10,3,5,0.9,1.0,0.8,0.9,0.9
11,10,4,8,0.9,0.8,0.7,0.9,0.825
11,10,5,2,0.2,0.0,0.5,1.0,0.425
11,11,1,5,0.9,1.0,0.8,1.0,0.925
11,11,2,8,0.9,1.0,0.8,0.9,0.9
11,12,1,9,0.8,1.0,0.8,1.0,0.9
11,12,2,3,0.5,0.0,0.75,0.9,0.5375
11,12,3,4,0.8,0.8,0.6,0.9,0.775
11,12,4,5,0.5,0.0,0.75,0.9,0.5375
11,12,5,9,0.8,1.0,0.8,0.9,0.875
11,12,6,5,0.6,0.0,0.8,0.9,0.575
11,13,1,1,0.2,0.0,0.5,0.8,0.375
11,13,2,2,0.8,1.0,0.6,0.9,0.825
11,13,3,3,0.9,1.0,0.8,0.9,0.9
11,13,4,4,0.9,1.0,0.8,0.95,0.9125
11,14,1,2,0.9,1.0,0.8,0.9,0.9
11,14,2,3,1.0,1.0,0.8,1.0,0.95
11,14,3,7,0.6,0.0,0.8,0.9,0.575
11,15,1,1,0.0,0.0,0.5,1.0,0.375
11,15,2,3,0.8,0.8,0.6,0.9,0.775
11,15,3,5,0.8,1.0,0.6,0.9,0.825
11,15,4,6,0.9,1.0,0.8,1.0,0.925
11,16,1,5,0.0,0.0,0.8,1.0,0.45
11,16,2,2,0.9,1.0,0.8,1.0,0.925
11,16,3,3,0.8,0.8,0.6,0.9,0.775
11,16,4,5,0.6,0.0,0.2,1.0,0.45
11,17,1,4,0.9,0.8,0.7,0.9,0.825
11,17,2,2,0.9,1.0,0.8,0.9,0.9
11,17,3,3,0.8,1.0,0.6,1.0,0.85
11,17,4,5,0.8,0.8,0.6,0.9,0.775
11,18,1,3,0.0,0.0,0.5,1.0,0.375
11,18,2,2,0.2,1.0,0.8,1.0,0.5
11,18,3,6,0.8,0.75,0.9,0.95,0.85
11,18,4,13,0.8,0.8,0.6,0.9,0.775
11,18,5,3,0.6,0.0,0.8,1.0,0.6
11,19,1,13,0.8,0.8,0.6,0.9,0.775
11,19,2,9,0.6,0.0,0.8,0.9,0.575
11,19,3,14,0.8,0.5,0.75,0.9,0.7375
11,19,4,9,0.9,0.8,0.7,0.9,0.825
11,20,1,1,0.9,1.0,0.8,0.9,0.9
11,20,2,3,0.8,1.0,0.8,1.0,0.85
11,20,3,3,0.9,1.0,0.8,0.9,0.9
11,20,4,7,0.8,0.0,0.8,1.0,0.4
11,21,1,1,1.0,1.0,0.8,1.0,0.95
11,21,2,9,0.5,0.0,0.75,0.9,0.5375
11,21,3,9,0.2,0.0,0.5,0.8,0.375
11,21,4,5,0.8,1.0,0.8,1.0,0.9
11,21,5,7,0.9,0.8,0.7,0.9,0.825
11,22,1,2,0.9,1.0,0.8,0.9,0.9
11,22,2,9,0.9,1.0,0.8,0.9,0.9
11,22,3,5,0.8,1.0,0.8,1.0,0.85
11,22,4,1,0.2,0.0,0.5,1.0,0.425
11,23,2,1,0.0,0.0,0.0,1.0,0.25
11,23,3,1,0.0,0.0,0.0,1.0,0.25
11,23,5,1,0.0,0.0,0.0,1.0,0.25
11,23,6,1,0.0,0.0,0.0,1.0,0.25
11,23,10,1,0.0,0.0,0.0,1.0,0.25
11,23,11,1,0.0,0.0,0.0,1.0,0.25
11,23,12,3,0.0,0.0,0.0,0.8,0.2
11,23,13,1,0.0,0.0,0.0,1.0,0.25
11,23,14,1,0.0,0.0,0.0,1.0,0.25
12,1,1,1,0.9,0.9,0.6,0.9,0.825
12,1,2,2,0.9,1.0,0.8,1.0,0.925
12,1,3,7,0.8,0.8,0.6,0.9,0.775
12,1,4,8,0.9,0.8,0.7,0.9,0.825
12,2,1,6,0.8,0.0,0.8,0.9,0.625
12,2,2,3,0.5,0.0,0.75,0.9,0.5375
12,2,3,5,0.8,0.5,0.6,0.9,0.7
12,3,1,7,0.6,0.0,0.8,0.9,0.575
12,3,2,4,0.9,1.0,0.8,0.9,0.9
12,3,3,3,0.8,0.0,0.6,0.9,0.575
12,3,4,3,0.8,0.8,0.6,0.9,0.775
12,4,1,4,0.9,1.0,0.8,0.9,0.9
12,4,2,7,0.5,0.0,0.75,0.9,0.5375
12,4,3,4,0.6,0.0,0.8,0.9,0.575
12,4,4,6,0.8,0.8,0.6,0.9,0.775
12,4,5,4,0.6,0.0,0.8,0.9,0.575
12,5,1,8,0.0,0.0,0.5,0.8,0.325
12,5,2,2,0.8,0.0,0.6,0.9,0.575
12,5,3,8,0.5,1.0,0.25,0.75,0.625
12,5,4,6,0.8,0.0,0.6,0.9,0.575
12,6,1,4,0.6,0.0,0.4,0.8,0.45
12,6,2,4,0.8,1.0,0.6,0.9,0.825
12,6,3,4,0.6,0.0,0.4,0.8,0.45
12,6,4,4,0.8,1.0,0.6,0.9,0.825
12,7,3,1,0.0,0.0,0.0,0.8,0.2
12,7,4,1,0.0,0.0,0.5,0.8,0.325
12,8,1,1,0.0,0.0,0.0,0.0,0.0
12,8,2,1,0.0,0.0,0.0,0.0,0.0
12,8,3,7,0.9,1.0,0.8,0.9,0.85
12,9,3,6,0.0,0.0,0.0,0.8,0.2
12,9,4,6,0.9,1.0,1.0,1.0,0.975
12,10,1,1,0.0,0.0,0.0,0.5,0.125
12,10,2,1,0.0,0.0,0.0,0.5,0.125
12,10,3,1,0.0,0.0,0.0,0.5,0.125
12,10,4,1,0.0,0.0,0.0,0.5,0.125
12,10,5,3,0.0,0.0,0.0,0.5,0.125
12,10,6,1,0.0,0.0,0.0,0.5,0.125
12,11,1,3,0.0,0.0,0.5,0.8,0.325
12,11,2,2,0.0,0.0,0.0,1.0,0.25
12,11,3,5,0.0,0.0,0.5,0.8,0.325
12,11,4,5,0.0,0.0,0.5,1.0,0.375
12,11,5,5,0.0,0.0,0.5,0.8,0.325
12,11,6,6,0.0,0.0,0.0,0.5,0.125
12,12,1,6,0.0,0.0,0.0,0.5,0.125
12,12,4,1,0.0,0.0,0.0,1.0,0.25
12,13,1,1,0.9,0.9,0.8,0.9,0.875
12,13,2,1,1.0,1.0,1.0,1.0,1.0
12,14,2,1,0.0,0.0,0.0,0.5,0.125
12,14,3,1,0.0,0.0,0.2,0.8,0.2
12,14,4,1,0.0,0.0,0.2,0.8,0.2
12,14,5,5,0.9,1.0,0.8,0.9,0.85
12,14,6,1,0.0,0.0,0.0,0.8,0.2
12,14,8,1,0.0,0.0,0.0,0.5,0.125
12,15,1,8,0.5,0.0,0.75,0.9,0.5375
12,15,2,8,0.8,0.5,0.8,1.0,0.775
12,15,3,8,0.8,0.5,0.6,0.9,0.7
12,16,1,1,0.0,0.0,0.0,0.5,0.125
12,16,3,1,0.0,0.0,0.0,1.0,0.25
12,17,2,9,0.0,0.0,0.5,0.8,0.325
12,17,3,4,0.0,0.0,0.5,1.0,0.375
12,17,4,1,0.0,0.0,0.0,0.5,0.125
12,18,1,1,0.0,0.0,0.0,0.8,0.2
12,18,2,1,0.0,0.0,0.0,0.8,0.2
12,18,3,1,0.0,0.0,0.5,0.8,0.325
12,18,4,3,0.0,0.0,0.5,0.8,0.325
12,19,2,1,0.0,0.0,0.0,0.8,0.2
12,19,3,1,0.0,0.0,0.0,0.8,0.2
12,19,4,6,0.0,0.0,0.2,0.8,0.2
12,20,1,1,0.0,0.0,0.0,0.8,0.2
12,20,2,6,0.0,0.0,0.0,1.0,0.25
12,20,3,3,0.0,0.0,0.0,1.0,0.25
12,21,1,1,0.9,1.0,0.8,0.9,0.85
12,21,2,1,0.9,1.0,0.8,0.9,0.9
12,21,4,1,1.0,1.0,0.8,1.0,0.95
12,21,5,3,0.0,0.0,0.0,1.0,0.25
12,22,1,9,0.0,0.0,0.0,0.5,0.125
12,22,2,4,0.0,0.0,0.5,1.0,0.375
12,22,3,1,0.0,0.0,0.2,0.8,0.2
12,22,4,10,0.0,0.0,0.2,0.8,0.2
12,22,5,10,0.0,0.0,0.2,0.8,0.25
12,22,6,9,0.0,0.0,0.0,0.5,0.125
12,23,1,1,0.0,0.0,0.0,1.0,0.25
12,23,2,3,0.0,0.0,0.5,1.0,0.375
12,23,3,1,0.0,0.0,0.0,1.0,0.25
12,23,4,3,0.0,0.0,0.5,1.0,0.375
13,1,1,3,0.6,0.0,0.8,0.9,0.575
13,1,2,2,0.9,0.8,0.8,0.9,0.85
13,1,3,3,0.6,1.0,0.8,0.9,0.825
13,1,4,3,0.6,0.0,0.8,0.9,0.575
13,1,5,6,0.8,0.5,0.6,0.9,0.7
13,1,6,5,0.8,0.6,0.8,0.9,0.775
13,2,1,10,0.2,0.0,0.8,0.9,0.475
13,3,1,5,0.6,0.0,0.8,0.9,0.575
13,3,2,5,0.6,0.5,0.8,0.9,0.7
13,3,3,4,0.2,0.0,0.8,1.0,0.5
13,3,4,8,0.8,0.0,0.6,1.0,0.6
13,3,5,4,0.8,1.0,0.8,1.0,0.9
13,4,1,2,0.0,0.0,0.5,1.0,0.375
13,4,2,2,0.0,0.0,0.0,0.0,0.0
13,4,3,2,0.1,0.0,0.8,0.9,0.45
13,4,4,2,0.0,0.0,0.5,1.0,0.375
13,4,5,2,0.0,0.0,0.5,1.0,0.375
13,5,1,1,0.8,0.8,0.6,0.9,0.775
13,5,2,6,0.8,0.8,0.6,0.9,0.775
13,5,3,2,0.0,0.0,0.0,0.0,0.0
13,5,4,2,0.9,1.0,0.8,0.95,0.9125
13,5,5,3,0.8,1.0,0.6,0.9,0.825
13,8,2,1,0.0,0.0,0.0,0.0,0.0
13,8,3,1,0.0,0.0,0.0,1.0,0.25
13,8,6,1,0.0,0.0,0.0,0.0,0.0
13,9,1,1,0.0,0.0,0.0,1.0,0.25
13,9,2,3,0.0,0.0,0.5,1.0,0.375
13,9,4,3,0.0,0.0,0.0,0.5,0.125
13,10,3,1,0.0,0.0,0.0,0.5,0.125
13,10,4,1,0.0,0.0,0.0,0.5,0.125
13,10,5,1,0.0,0.0,0.0,0.5,0.125
13,11,1,5,0.0,0.0,0.5,1.0,0.375
13,11,3,4,0.0,0.0,0.5,0.8,0.32
13,11,5,5,0.0,0.0,0.0,1.0,0.25
13,12,1,1,0.0,0.0,0.5,1.0,0.375
13,12,2,1,0.8,0.0,0.6,0.9,0.575
13,12,3,7,0.9,1.0,0.8,1.0,0.925
13,13,1,1,0.0,0.0,0.5,1.0,0.375
13,13,2,1,0.0,0.0,0.5,1.0,0.375
13,13,3,7,0.9,1.0,0.8,0.9,0.85
13,13,4,7,0.0,0.0,0.5,1.0,0.375
13,14,2,1,0.0,0.0,0.0,1.0,0.25
13,14,3,6,0.0,0.0,0.0,0.5,0.125
13,15,1,7,0.0,0.0,0.0,1.0,0.25
13,16,5,1,0.0,0.0,0.0,0.0,0.0
13,16,6,1,0.0,0.0,0.0,1.0,0.25
13,17,1,2,0.0,0.0,0.0,1.0,0.25
13,17,4,1,0.0,0.0,0.0,1.0,0.25
13,17,5,1,0.0,0.0,0.0,1.0,0.25
13,18,1,1,0.0,0.0,0.0,0.8,0.2
13,18,3,1,0.0,0.0,0.0,0.5,0.125
13,18,4,1,0.0,0.0,0.0,1.0,0.25
13,19,1,12,0.0,0.0,0.8,1.0,0.45
13,19,3,4,0.2,0.0,0.8,0.9,0.475
13,20,1,2,0.0,0.0,0.0,0.5,0.125
13,20,2,4,0.0,0.0,0.0,0.5,0.125
13,20,3,5,0.0,0.0,0.0,0.8,0.2
13,20,4,4,0.9,0.8,0.7,0.9,0.825
13,21,2,6,0.9,1.0,0.8,0.9,0.85
13,21,3,1,0.0,0.0,0.0,1.0,0.25
13,21,4,6,0.0,0.0,0.0,0.5,0.125
13,22,1,1,0.0,0.0,0.0,0.8,0.2
13,22,2,4,0.0,0.0,0.0,0.5,0.125
13,22,3,8,0.0,0.0,0.0,0.5,0.125
14,1,1,7,0.2,0.0,0.5,0.8,0.375
14,1,2,7,0.6,0.0,0.8,0.9,0.575
14,1,3,7,0.0,0.0,0.5,1.0,0.375
14,2,1,5,0.9,1.0,0.8,0.9,0.9
14,2,2,2,0.9,0.8,0.7,0.9,0.825
14,2,3,5,0.6,0.0,0.8,0.9,0.575
14,2,4,5,0.6,0.0,0.8,0.9,0.575
14,2,5,7,0.9,1.0,0.8,0.9,0.9
14,3,1,4,0.6,0.5,0.8,0.9,0.7
14,3,2,1,0.0,0.0,0.5,1.0,0.375
14,3,3,2,0.9,1.0,0.8,0.9,0.9
14,3,4,2,0.6,0.8,0.8,0.9,0.775
14,4,1,6,0.0,0.0,0.5,1.0,0.375
14,4,2,6,0.0,0.0,0.5,1.0,0.375
14,4,3,4,0.6,1.0,0.8,0.9,0.825
14,5,1,5,0.9,1.0,0.8,0.9,0.9
14,5,2,3,0.8,0.8,0.6,0.9,0.775
14,5,3,3,0.8,0.8,0.6,0.9,0.775
14,6,1,4,0.9,1.0,0.5,0.8,0.8
14,6,2,4,0.8,0.0,0.2,0.6,0.4
14,6,3,6,0.5,0.0,0.75,0.75,0.5
14,6,4,8,0.0,0.0,0.5,1.0,0.375
14,6,5,5,0.9,1.0,0.8,0.7,0.85
14,9,1,7,0.9,1.0,0.8,0.9,0.9
14,9,2,3,0.2,0.0,0.5,0.8,0.375
14,9,3,7,0.9,0.9,0.8,0.9,0.875
14,9,4,3,0.9,0.9,0.8,0.9,0.875
14,10,1,5,0.0,0.0,0.8,1.0,0.45
14,10,2,3,0.0,0.0,0.5,1.0,0.375
14,11,1,1,0.0,0.0,0.0,1.0,0.25
14,11,3,1,0.0,0.0,0.0,1.0,0.25
14,13,1,6,1.0,1.0,1.0,1.0,1.0
14,13,2,1,0.0,0.0,0.0,0.5,0.125
14,13,3,6,0.9,1.0,0.8,0.9,0.85
14,13,4,1,0.0,0.0,0.0,0.5,0.125
14,13,5,5,0.0,0.0,0.5,1.0,0.375
14,14,1,8,0.0,0.0,0.0,0.5,0.125
14,14,2,5,0.0,0.0,0.0,0.5,0.125
14,14,3,1,1.0,1.0,0.75,1.0,0.9375
14,15,1,6,0.0,0.0,0.0,0.5,0.125
14,15,2,6,0.0,0.0,0.0,0.5,0.125
14,15,3,4,0.0,0.0,0.0,0.5,0.125
14,15,4,2,0.0,0.0,0.0,0.5,0.125
14,15,5,10,0.0,0.0,0.0,0.5,0.125
14,15,6,6,0.0,0.0,0.0,0.5,0.125
14,17,1,2,0.9,1.0,0.8,0.9,0.85
14,17,2,1,0.0,0.0,0.0,0.0,0.0
14,17,3,7,0.0,0.0,0.0,0.5,0.125
14,17,4,1,0.9,1.0,0.8,0.9,0.85
14,18,1,1,0.0,0.0,0.0,1.0,0.25
14,18,2,1,0.0,0.0,0.0,1.0,0.25
14,18,3,1,0.0,0.0,0.5,1.0,0.375
14,19,3,1,0.0,0.0,0.5,1.0,0.375
14,19,4,1,0.0,0.0,0.5,1.0,0.375
14,20,1,1,0.0,0.0,0.0,0.5,0.125
14,20,2,8,0.0,0.0,0.0,0.5,0.125
14,20,4,2,0.9,1.0,0.8,0.9,0.85
14,20,5,1,0.0,0.0,0.0,0.5,0.125
14,21,2,1,0.0,0.0,0.5,1.0,0.375
14,21,3,8,0.0,0.0,0.0,0.5,0.125
14,21,4,1,0.0,0.0,0.5,1.0,0.375
14,22,1,1,0.0,0.0,0.0,0.8,0.2
14,22,2,1,0.0,0.0,0.0,0.5,0.125
14,22,4,1,0.0,0.0,0.0,0.5,0.125
14,22,6,1,0.0,0.0,0.0,0.5,0.125
14,23,3,4,0.0,0.0,0.0,0.5,0.125
14,23,4,1,0.0,0.0,0.0,0.5,0.125
14,23,6,6,0.0,0.0,0.0,0.5,0.125
14,23,7,1,0.0,0.0,0.0,0.5,0.125
14,23,8,7,0.0,0.0,0.0,0.5,0.125
14,23,9,6,0.0,0.0,0.0,0.5,0.125
14,23,10,11,0.0,0.0,0.0,0.5,0.125
15,1,1,1,0.9,1.0,0.8,1.0,0.925
15,1,2,3,0.9,1.0,0.8,0.95,0.9125
15,1,3,20,0.6,0.0,0.4,0.8,0.45
15,1,4,4,0.9,0.8,0.7,0.9,0.825
15,1,5,8,0.6,0.0,0.8,0.9,0.575
15,1,6,6,0.8,0.8,0.6,0.9,0.775
15,1,7,16,0.9,0.9,0.8,0.95,0.8875
15,2,1,9,0.0,0.0,0.5,1.0,0.375
15,2,2,10,0.0,0.0,0.8,1.0,0.45
15,2,3,1,0.9,1.0,0.8,0.9,0.9
15,2,4,12,0.2,0.0,0.8,1.0,0.5
15,2,5,12,0.9,1.0,0.8,0.95,0.9125
15,3,1,4,0.6,0.5,0.8,0.9,0.7
15,3,2,6,0.5,0.0,0.75,0.9,0.5375
15,3,3,2,0.2,0.0,0.5,0.8,0.375
15,3,4,1,0.6,0.0,0.8,0.9,0.575
15,3,5,2,0.6,0.0,0.8,0.9,0.575
15,4,1,2,0.8,0.8,0.9,0.9,0.85
15,4,2,3,0.8,0.8,0.9,0.9,0.85
15,4,3,6,0.9,0.8,0.7,0.9,0.825
15,4,4,8,0.8,0.6667,0.75,0.9,0.7792
15,5,1,3,0.9,1.0,0.8,0.9,0.85
15,5,2,5,0.6,0.0,0.8,0.9,0.575
15,5,3,4,0.6,0.0,0.8,1.0,0.6
15,5,4,2,0.9,0.8,0.7,0.9,0.825
15,5,5,4,0.9,1.0,0.8,0.9,0.9
15,6,1,8,0.5,0.25,0.75,0.9,0.6
15,6,2,5,0.0,0.0,0.5,1.0,0.375
15,6,3,3,0.6,0.5,0.8,0.9,0.7
15,6,4,3,0.2,0.0,0.8,0.9,0.475
15,6,5,3,0.0,0.0,0.8,0.9,0.425
15,7,1,2,0.5,0.0,0.75,0.9,0.5375
15,7,2,4,1.0,1.0,0.8,1.0,0.95
15,7,3,14,0.9,1.0,0.8,0.9,0.9
15,7,4,6,0.8,1.0,0.9,1.0,0.925
15,9,1,8,0.9,1.0,0.8,0.9,0.85
15,9,2,1,0.9,1.0,0.8,0.9,0.85
15,9,4,8,0.0,0.0,0.0,0.5,0.125
15,9,5,5,0.0,0.0,0.0,0.8,0.2
15,10,1,1,0.0,0.0,0.0,0.5,0.125
15,10,2,2,0.0,0.0,0.0,0.8,0.2
15,10,5,3,0.0,0.0,0.0,0.5,0.125
15,11,1,1,1.0,1.0,0.6667,1.0,0.9167
15,11,2,1,0.0,0.0,0.0,0.0,0.0
15,11,3,2,0.0,0.0,0.0,0.5,0.125
15,11,4,14,0.0,0.0,0.0,0.5,0.125
15,11,5,2,0.0,0.0,0.0,0.5,0.125
15,12,1,5,0.0,0.0,0.0,0.5,0.125
15,12,2,4,0.0,0.0,0.0,0.5,0.125
15,12,3,4,0.0,0.0,0.0,0.5,0.125
15,13,1,1,0.9,1.0,0.8,0.9,0.85
15,13,3,1,0.9,1.0,0.8,0.9,0.9
15,13,4,1,0.9,1.0,0.8,0.9,0.85
15,14,3,1,0.0,0.0,0.0,0.5,0.125
15,15,1,1,0.0,0.0,0.0,0.5,0.125
15,15,2,4,0.0,0.0,0.0,0.5,0.125
15,15,3,1,0.0,0.0,0.0,0.5,0.125
15,15,4,8,0.0,0.0,0.0,0.5,0.125
15,15,5,1,0.0,0.0,0.0,0.5,0.125
15,17,2,13,0.0,0.0,0.0,0.5,0.125
15,17,3,1,0.0,0.0,0.0,0.5,0.125
15,17,4,20,0.0,0.0,0.0,0.0,0.0
15,17,5,20,0.0,0.0,0.0,0.0,0.0
15,18,1,7,0.0,0.0,0.0,0.0,0.0
15,18,2,4,0.0,0.0,0.0,0.0,0.0
15,18,3,2,0.0,0.0,0.0,0.5,0.125
15,18,4,4,0.0,1.0,0.75,1.0,0.6875
15,19,1,1,0.0,0.0,0.5,1.0,0.375
15,19,2,3,0.0,0.0,0.5,0.8,0.325
15,19,3,5,0.9,1.0,0.8,0.9,0.85
15,19,4,1,0.0,0.0,0.0,1.0,0.25
15,19,5,5,0.2,0.0,0.5,0.8,0.375
15,20,1,1,0.8,1.0,0.6,0.9,0.825
15,20,2,1,0.0,0.0,0.0,0.5,0.125
15,20,3,1,0.0,0.0,0.0,0.5,0.125
15,20,4,1,0.0,0.0,0.0,0.5,0.125
15,20,5,1,0.9,1.0,0.8,0.9,0.85
15,22,1,6,0.0,0.0,0.0,1.0,0.25
15,22,2,2,0.0,0.0,0.0,1.0,0.25
15,22,3,5,0.0,0.0,0.0,0.5,0.125
15,22,4,2,0.0,0.0,0.0,1.0,0.25
15,22,5,6,0.0,0.0,0.0,1.0,0.25
15,23,1,2,0.9,1.0,0.8,0.9,0.85
15,23,2,1,0.0,0.0,0.0,0.0,0.0
15,23,3,1,0.0,0.0,0.0,0.0,0.0
15,23,4,1,0.9,1.0,0.8,0.9,0.85
15,23,5,2,0.9,1.0,0.8,0.9,0.85
15,23,6,1,0.0,0.0,0.0,0.0,0.0
15,23,7,3,0.8,1.0,0.8,0.9,0.85
16,1,1,2,0.8,0.0,0.8,0.9,0.625
16,1,2,3,0.6,0.0,0.8,0.9,0.575
16,1,3,6,0.2,0.0,0.8,0.9,0.475
16,1,4,7,0.5,0.0,0.75,0.9,0.5375
16,1,5,5,0.8,1.0,0.8,0.9,0.875
16,5,1,5,0.9,1.0,0.8,0.9,0.85
16,5,2,4,0.0,0.0,0.0,0.0,0.0
16,5,3,2,0.0,0.0,0.0,0.5,0.125
16,5,4,6,0.0,0.0,0.0,0.5,0.125
16,5,5,6,0.0,0.0,0.0,0.5,0.125
16,6,2,7,0.0,0.0,0.0,0.5,0.125
16,6,3,1,0.0,0.0,0.0,0.5,0.125
16,6,5,1,0.0,0.0,0.0,0.5,0.125
16,7,1,1,0.0,0.0,0.0,0.5,0.125
16,7,2,1,0.0,0.0,0.0,1.0,0.25
16,7,3,1,0.0,0.0,0.0,0.5,0.125
16,7,5,5,0.9,1.0,0.8,0.9,0.85
16,9,1,1,1.0,1.0,0.8,1.0,0.95
16,9,3,8,0.0,0.0,0.0,0.0,0.0
16,9,4,3,1.0,1.0,0.8,1.0,0.95
16,10,2,4,0.0,0.0,0.0,0.5,0.125
16,10,5,1,0.0,0.0,0.0,0.5,0.125
16,11,1,1,0.0,0.0,0.0,0.5,0.125
16,11,2,17,0.0,0.0,0.5,0.8,0.325
16,11,3,17,0.0,0.0,0.5,0.8,0.325
