page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
7,20,1,2,0.9,1.0,0.8,0.9,0.9
7,20,2,2,0.2,0.0,0.8,0.9,0.475
7,20,3,2,0.2,0.0,0.8,0.9,0.475
7,20,4,3,0.8,0.5,0.8,0.9,0.75
7,20,5,6,0.9,0.8,0.7,0.9,0.825
7,22,1,6,0.5,0.0,0.75,0.9,0.5375
7,22,2,3,0.8,0.5,0.75,0.9,0.7375
7,22,3,5,0.6,1.0,0.8,0.9,0.825
7,22,4,6,0.9,0.8,0.7,0.9,0.825
7,22,5,8,0.9,1.0,0.9,0.95,0.9125
7,23,2,7,0.6,0.0,0.8,0.9,0.575
7,23,3,2,0.9,0.8,0.7,0.9,0.825
7,23,4,5,0.2,0.0,0.8,0.9,0.475
7,23,5,6,0.8,0.0,0.8,0.9,0.375
8,1,1,2,0.8,0.75,0.6,0.9,0.7625
8,1,2,4,0.8,0.0,0.6,0.9,0.575
8,1,3,3,0.6,0.5,0.8,0.9,0.7
8,1,4,3,0.5,0.0,0.75,0.9,0.5375
8,1,5,4,0.6,0.0,0.8,0.9,0.575
8,1,6,12,0.8,0.6667,0.75,0.9,0.7792
8,1,7,6,0.6,0.0,0.8,0.9,0.575
9,2,1,3,0.8,1.0,0.6,0.9,0.825
9,2,2,5,0.2,0.0,0.8,1.0,0.5
9,2,3,1,0.8,0.8,0.9,0.9,0.85
9,2,4,5,0.9,1.0,0.8,1.0,0.925
9,2,5,2,0.5,0.0,0.75,0.9,0.5375
9,4,1,8,0.8,0.6,0.8,0.9,0.775
9,4,2,3,0.2,0.0,0.8,0.9,0.475
9,4,3,4,0.5,0.0,0.75,0.9,0.5375
9,4,4,9,0.8,0.5,0.8,0.9,0.75
9,4,5,8,0.2,0.0,0.8,0.9,0.475
9,5,1,4,0.9,1.0,0.8,0.9,0.9
9,5,2,8,0.2,0.0,0.8,0.9,0.475
9,5,3,5,0.9,1.0,0.8,0.9,0.9
9,5,4,7,0.8,0.5,0.9,0.9,0.775
9,5,5,2,0.6,0.0,0.8,0.9,0.575
9,6,1,3,0.8,0.0,0.6,0.9,0.575
9,6,2,5,0.5,0.0,0.75,0.9,0.5375
9,6,3,6,0.9,1.0,0.8,0.9,0.9
9,6,4,7,0.8,0.8,0.6,0.9,0.775
9,6,5,7,0.5,0.0,0.75,0.9,0.5375
9,7,1,5,0.2,0.0,0.8,0.9,0.475
9,7,2,1,0.9,1.0,0.8,0.9,0.9
9,7,3,4,0.2,0.0,0.8,0.9,0.475
9,7,4,6,0.8,0.5,0.8,0.9,0.75
9,7,5,6,0.4,0.0,0.6,0.8,0.45
9,8,1,9,0.8,1.0,0.6,0.9,0.825
9,9,1,2,0.9,1.0,0.8,0.9,0.9
9,9,3,5,0.2,0.0,0.8,0.9,0.475
9,9,5,4,0.9,1.0,0.8,0.95,0.9125
9,10,1,2,0.6,0.0,0.8,0.9,0.575
9,10,2,9,0.8,1.0,0.6,0.9,0.825
9,10,3,4,0.6,0.5,0.8,0.9,0.7
9,10,4,4,0.8,1.0,0.9,0.9,0.85
9,10,5,6,0.8,0.5,0.9,0.9,0.775
9,11,1,4,0.9,1.0,0.8,0.9,0.9
9,11,2,5,0.8,0.8,0.6,0.9,0.775
9,11,3,6,0.8,0.8,0.6,0.9,0.775
9,11,4,4,0.8,0.6667,0.8333,0.9,0.7999
9,11,5,8,0.9,0.75,0.8,0.95,0.85
9,12,1,8,0.9,0.5,0.8,0.9,0.775
9,12,2,3,0.9,0.9,0.8,0.9,0.875
9,12,3,4,0.9,0.8,0.7,0.9,0.825
9,12,4,10,0.8,0.8,0.6,0.9,0.775
9,12,5,5,0.9,1.0,0.8,1.0,0.925
9,13,1,9,0.0,0.0,0.5,1.0,0.375
9,13,2,2,0.5,0.0,0.75,0.9,0.5375
9,13,3,3,0.9,1.0,0.8,0.9,0.9
9,13,4,5,0.8,0.0,0.8,0.9,0.625
9,13,5,3,0.5,0.0,0.75,0.9,0.5375
9,14,1,1,0.9,1.0,0.8,0.9,0.9
9,14,2,6,0.9,1.0,0.9,1.0,0.925
9,14,3,4,0.5,0.0,0.75,1.0,0.5625
9,14,4,4,0.6,1.0,0.8,1.0,0.85
9,14,5,5,0.9,1.0,0.8,0.9,0.9
9,15,1,2,0.9,1.0,0.8,0.9,0.9
9,15,2,7,0.6,0.0,0.8,0.9,0.575
9,15,3,6,0.9,1.0,0.8,0.9,0.9
9,15,4,9,0.0,0.0,0.5,1.0,0.375
9,15,5,9,0.8,1.0,0.8,0.9,0.875
9,16,1,1,0.8,0.8,0.6,0.9,0.775
9,16,2,5,0.2,0.0,0.8,0.9,0.475
9,16,3,2,0.8,0.5,0.8,0.9,0.7
9,16,4,1,1.0,1.0,0.9,1.0,0.975
9,16,5,1,0.0,0.0,0.5,1.0,0.375
9,16,6,4,0.6,0.0,0.8,0.9,0.575
9,17,1,2,0.8,0.5,0.6,0.9,0.7
9,17,2,7,0.8,0.8,0.6,0.9,0.775
9,17,3,4,0.6,0.0,0.8,0.9,0.575
9,17,4,5,0.5,0.0,0.75,0.9,0.5375
9,17,5,6,0.8,0.6,0.8,0.9,0.775
9,19,1,2,0.0,0.0,0.5,1.0,0.375
9,19,2,2,0.1,0.0,0.2,0.8,0.275
9,19,3,3,0.0,0.0,0.8,1.0,0.45
9,19,4,9,0.8,0.8,0.9,0.9,0.85
9,19,5,2,0.9,1.0,0.8,0.9,0.9
9,20,1,1,0.8,0.0,0.6,1.0,0.6
9,20,2,3,0.9,1.0,0.8,0.9,0.9
9,20,3,10,0.9,1.0,0.8,0.9,0.9
9,20,4,4,0.9,1.0,0.8,0.9,0.9
9,20,5,5,0.9,1.0,0.8,0.9,0.9
9,21,1,1,0.8,0.8,0.6,0.9,0.775
9,21,2,2,0.8,0.75,0.9,0.95,0.85
9,21,3,6,0.8,0.5,0.6,0.9,0.7
9,22,1,1,0.9,0.0,0.8,1.0,0.675
9,22,2,5,0.9,1.0,0.8,0.9,0.9
9,22,3,8,0.6,0.5,0.8,0.9,0.7
9,22,4,10,0.8,0.5,0.6,0.9,0.7
9,23,1,5,0.8,0.0,0.8,0.9,0.625
9,23,2,3,0.2,0.0,0.8,0.9,0.475
9,23,3,3,0.8,0.5,0.8,0.9,0.75
9,23,4,2,0.2,0.0,0.8,0.9,0.475
9,23,5,4,0.8,1.0,0.6,0.9,0.825
9,24,1,1,0.5,1.0,0.75,1.0,0.8125
9,24,2,3,0.9,1.0,0.8,0.9,0.9
9,24,3,5,0.8,0.8,0.6,0.9,0.775
9,24,4,7,0.8,1.0,0.6,1.0,0.85
10,1,1,1,0.9,1.0,0.8,0.9,0.9
10,1,2,2,0.5,0.0,0.75,0.9,0.5375
10,1,3,7,0.9,1.0,0.8,0.9,0.9
10,1,4,5,0.6,0.0,0.8,0.9,0.575
10,1,5,6,0.5,0.0,0.75,0.9,0.5375
10,2,1,8,0.0,0.0,0.5,1.0,0.375
10,2,2,3,0.8,0.8,0.9,0.9,0.85
10,2,3,4,0.6,0.0,0.8,0.9,0.575
10,2,4,4,0.9,0.8,0.7,0.9,0.825
10,2,5,2,0.9,1.0,0.8,0.9,0.9
10,2,6,4,0.6,0.0,0.8,0.9,0.575
10,2,7,4,0.9,0.8,0.7,0.9,0.825
10,2,8,3,0.8,0.8,0.9,0.9,0.85
10,2,9,3,0.9,0.5,0.8,0.9,0.775
10,3,1,5,0.6,0.0,0.8,0.9,0.575
10,3,2,1,0.8,0.5,0.6,0.9,0.7
10,3,3,5,0.9,1.0,0.9,0.9,0.875
10,4,1,2,0.5,0.0,0.75,0.9,0.5375
10,4,2,5,0.2,0.0,0.8,0.9,0.475
10,4,3,5,0.2,0.0,0.8,0.9,0.475
10,4,4,4,0.9,1.0,0.8,0.95,0.9125
10,4,5,2,0.5,1.0,0.75,1.0,0.8125
10,5,1,1,0.2,0.0,0.8,0.9,0.475
10,5,2,2,1.0,1.0,1.0,1.0,1.0
10,5,3,3,0.6,0.5,0.8,0.9,0.7
10,5,4,4,0.5,1.0,0.75,0.9,0.7875
10,5,5,6,0.8,0.0,0.8,0.9,0.625
10,6,1,8,0.9,0.8,0.7,0.9,0.825
10,6,2,2,0.9,1.0,0.8,0.9,0.9
10,6,3,4,0.8,0.0,0.8,0.9,0.625
10,6,4,5,0.9,0.8,0.7,0.9,0.825
10,6,5,9,0.9,1.0,0.8,0.9,0.9
10,7,1,1,0.6,0.75,0.8,0.9,0.7625
10,7,2,2,0.8,0.8,0.6,0.9,0.775
10,7,3,8,0.8,0.0,0.6,0.9,0.575
10,7,4,5,0.2,0.0,0.8,1.0,0.5
10,9,1,1,0.9,1.0,0.8,0.9,0.9
10,9,2,2,0.8,0.0,0.6,0.9,0.575
10,9,3,4,0.9,1.0,0.8,0.9,0.9
10,9,4,7,0.9,1.0,0.8,0.9,0.85
10,10,1,5,0.2,0.0,0.8,0.9,0.475
10,10,2,2,0.2,0.0,0.8,0.9,0.475
10,10,3,5,0.2,0.0,0.8,0.9,0.475
10,10,4,7,0.9,1.0,0.8,0.95,0.9125
10,11,1,1,0.6,1.0,0.8,0.9,0.825
10,11,2,7,0.9,1.0,0.8,0.9,0.9
10,11,3,9,0.6,0.5,0.8,0.9,0.7
10,12,1,9,0.6,0.0,0.8,0.9,0.575
10,12,2,1,0.8,1.0,0.8,1.0,0.9
10,12,3,4,0.9,1.0,0.8,0.95,0.9125
10,13,1,6,0.9,1.0,0.8,0.9,0.9
10,13,2,3,0.2,0.0,0.8,0.9,0.475
10,13,3,3,0.8,1.0,0.8,1.0,0.9
10,13,4,6,0.5,0.0,0.75,0.75,0.5
10,15,1,3,0.8,0.8,0.9,0.9,0.85
10,15,2,1,0.9,1.0,0.8,0.9,0.9
10,15,3,5,0.9,1.0,0.8,0.9,0.9
10,15,4,4,0.9,1.0,0.8,0.9,0.9
10,15,5,8,0.6,0.0,0.8,0.9,0.575
10,16,1,1,0.8,1.0,0.8,0.9,0.875
10,16,2,2,0.8,0.5,0.8,0.9,0.75
10,16,3,3,0.8,0.0,0.6,0.9,0.575
10,16,4,5,0.2,0.0,0.8,0.9,0.475
10,17,1,4,0.2,0.0,0.8,0.9,0.475
10,18,1,1,0.8,0.5,0.8,0.9,0.75
10,18,2,1,0.8,0.5,0.8,0.9,0.75
10,18,3,2,0.0,0.0,0.8,0.9,0.425
10,18,4,3,0.6,0.0,0.8,0.9,0.575
10,18,5,4,0.5,0.0,0.75,0.8,0.5125
10,19,1,1,0.9,1.0,0.8,1.0,0.925
10,19,2,2,0.9,1.0,0.8,0.9,0.9
10,19,3,5,0.8,0.75,0.9,0.95,0.85
10,20,1,2,0.9,1.0,0.8,0.95,0.9125
10,20,2,2,0.8,0.75,0.9,0.95,0.85
10,20,3,7,0.9,1.0,0.8,0.9,0.9
10,21,1,1,0.9,1.0,0.8,1.0,0.925
10,21,2,9,0.6,0.0,0.8,1.0,0.6
10,21,3,6,0.8,1.0,0.6,0.9,0.825
10,22,1,9,0.6,0.0,0.8,0.9,0.575
10,22,2,2,0.9,0.8,0.6,0.9,0.8
10,22,3,7,0.8,1.0,0.6,0.9,0.825
10,22,4,8,0.9,1.0,0.8,0.95,0.9125
10,22,5,9,0.8,0.5,0.6,0.9,0.7
10,23,1,6,0.8,0.8,0.9,0.9,0.85
10,23,2,8,0.8,0.8,0.6,0.9,0.775
10,23,3,3,0.9,0.8,0.7,0.9,0.825
10,24,1,8,0.9,1.0,0.8,0.9,0.9
10,24,2,5,0.9,1.0,0.8,0.9,0.9
10,24,3,6,0.9,1.0,0.8,0.9,0.9
11,1,1,1,0.9,1.0,0.8,1.0,0.925
11,1,2,4,0.6,0.0,0.8,0.9,0.575
11,4,1,4,0.6,0.5,0.8,0.9,0.7
11,4,2,4,0.6,0.5,0.8,0.9,0.7
11,4,3,2,0.8,1.0,0.6,0.9,0.825
11,4,4,4,0.8,0.8,0.6,0.9,0.775
11,4,5,7,0.6,0.0,0.8,0.9,0.575
11,4,6,4,0.6,0.5,0.8,0.9,0.7
11,5,1,7,0.9,1.0,0.8,0.9,0.9
11,5,2,6,0.8,1.0,0.6,0.9,0.825
11,5,3,6,0.8,1.0,0.6,0.9,0.825
11,6,1,2,0.8,0.5,0.8,0.9,0.75
11,6,2,5,0.0,0.0,0.8,1.0,0.45
11,6,3,6,0.8,0.5,0.6,0.9,0.7
11,8,1,4,0.5,0.0,0.75,0.9,0.5375
11,8,2,3,0.0,0.0,0.5,1.0,0.375
11,8,3,3,0.0,0.0,0.5,1.0,0.375
11,9,1,9,0.6,0.0,0.8,0.9,0.575
11,9,2,6,0.8,0.8,0.6,0.9,0.775
11,9,3,9,0.9,0.8,0.7,0.9,0.825
11,10,1,2,0.9,1.0,0.8,0.9,0.9
11,10,2,3,0.9,1.0,0.8,1.0,0.925
11,10,3,6,1.0,1.0,0.75,1.0,0.9375
11,10,5,8,0.8,0.0,0.6,0.9,0.575
11,11,1,1,0.9,1.0,0.8,1.0,0.925
11,11,2,4,0.6,0.25,0.75,0.9,0.625
11,12,1,7,0.8,1.0,0.8,1.0,0.85
11,12,2,2,0.2,0.0,0.8,1.0,0.5
11,12,3,3,0.9,0.8,0.7,0.9,0.825
11,12,4,4,0.6,0.8,0.8,0.9,0.775
11,12,5,7,0.8,0.0,0.8,1.0,0.65
11,12,6,4,0.9,1.0,0.8,0.9,0.9
11,13,1,1,0.4,0.0,0.8,1.0,0.55
11,13,2,2,0.9,1.0,0.8,0.9,0.9
11,13,3,3,0.9,1.0,0.8,0.95,0.9125
11,13,4,3,0.2,0.0,0.8,0.9,0.475
11,14,1,4,0.9,1.0,0.8,0.9,0.9
11,14,2,3,1.0,1.0,0.8,1.0,0.95
11,14,3,5,0.2,0.0,0.8,1.0,0.5
11,15,1,1,0.5,0.0,0.75,1.0,0.5625
11,15,2,4,0.9,1.0,0.8,0.9,0.9
11,15,3,3,0.8,1.0,0.8,1.0,0.9
11,15,4,7,0.8,1.0,0.8,1.0,0.9
11,16,1,5,0.8,0.0,0.75,1.0,0.6375
11,16,2,2,0.9,1.0,0.8,0.9,0.9
11,16,3,5,0.8,0.0,0.8,1.0,0.65
11,16,4,3,0.0,0.0,0.0,0.0,0.0
11,17,1,4,0.9,0.9,0.8,0.9,0.875
11,17,2,2,1.0,1.0,1.0,1.0,1.0
11,17,3,2,0.9,1.0,0.8,0.95,0.9125
11,17,4,4,0.8,0.8,0.9,0.9,0.85
11,18,1,5,0.2,0.0,0.8,0.9,0.475
11,18,2,3,0.9,1.0,0.8,0.95,0.9125
11,18,3,5,0.6,1.0,0.8,0.9,0.825
11,18,4,6,0.8,0.0,0.6,0.9,0.575
11,18,5,4,0.2,0.0,0.8,0.9,0.475
11,19,1,2,0.8,0.8,0.6,0.9,0.775
11,19,2,4,0.9,1.0,0.8,1.0,0.925
11,19,3,4,0.6,0.0,0.8,1.0,0.6
11,19,4,6,0.9,0.8,0.7,0.9,0.825
11,20,1,1,0.9,1.0,0.8,0.9,0.9
11,20,2,3,0.8,0.8,0.6,0.9,0.775
11,20,3,3,0.9,1.0,0.8,1.0,0.925
11,20,4,5,0.4,0.0,0.8,1.0,0.55
11,21,1,1,1.0,1.0,0.8,1.0,0.95
11,21,3,9,0.2,0.0,0.5,0.8,0.375
11,21,4,3,0.8,1.0,0.9,0.9,0.85
11,21,5,7,0.9,1.0,0.8,0.9,0.9
11,22,1,1,0.9,1.0,0.8,0.9,0.9
11,22,3,3,0.8,1.0,0.8,0.9,0.875
11,22,4,4,0.2,0.0,0.8,0.9,0.475
11,23,1,2,0.8,0.0,0.6,0.9,0.575
11,23,2,4,0.8,0.8,0.6,0.9,0.775
11,23,3,3,0.2,0.0,0.8,0.9,0.475
11,23,4,5,0.9,1.0,0.8,1.0,0.925
11,23,5,3,0.4,0.0,0.8,0.9,0.525
11,23,6,3,0.2,0.0,0.8,0.9,0.475
11,23,7,5,0.9,1.0,0.8,1.0,0.925
11,23,8,2,0.2,0.0,0.8,1.0,0.5
11,23,9,1,0.2,0.0,0.8,1.0,0.5
11,23,10,1,0.9,1.0,0.8,1.0,0.925
11,23,11,2,0.8,0.0,0.6,0.9,0.575
11,23,12,2,0.0,0.0,0.5,1.0,0.375
11,23,13,4,0.8,0.8,0.6,0.9,0.775
11,23,14,3,0.2,0.0,0.8,0.9,0.475
11,24,1,1,0.9,1.0,0.8,0.9,0.9
11,24,2,7,0.9,0.8,0.7,0.9,0.825
11,24,3,2,0.9,1.0,0.8,0.95,0.9125
11,24,4,5,0.8,0.8,0.6,0.9,0.775
12,1,1,2,0.8,0.5,0.8,0.9,0.75
12,1,2,1,0.8,0.8,0.9,1.0,0.875
12,1,3,7,0.6,0.8,0.8,0.9,0.775
12,1,4,6,0.9,0.9,0.8,0.95,0.8875
12,2,1,8,0.8,0.0,0.8,1.0,0.65
12,2,2,4,0.8,0.5,0.8,0.9,0.75
12,2,3,7,0.8,0.8,0.6,0.9,0.775
12,3,1,6,0.8,0.0,0.8,0.9,0.625
12,3,2,8,0.2,0.0,0.8,0.9,0.475
12,3,3,3,0.9,1.0,0.8,0.95,0.9125
12,3,4,8,0.6,0.0,0.8,0.9,0.575
12,4,1,2,0.9,1.0,0.8,0.9,0.9
12,4,2,9,0.2,0.0,0.8,0.9,0.475
12,4,3,3,0.6,0.8,0.8,0.9,0.775
12,4,4,6,0.8,0.8,0.6,0.9,0.775
12,4,5,3,0.8,0.8,0.6,0.9,0.775
12,5,1,1,0.2,0.0,0.5,0.8,0.375
12,5,2,3,0.8,0.0,0.6,0.9,0.575
12,5,3,4,0.9,1.0,0.8,0.95,0.9125
12,5,4,6,0.8,0.0,0.6,0.9,0.575
12,6,1,3,0.0,0.0,0.5,1.0,0.375
12,6,2,3,0.5,0.0,0.75,0.9,0.5375
12,6,3,3,0.6,0.0,0.8,0.9,0.575
12,6,4,3,0.8,1.0,0.8,0.9,0.85
12,7,3,5,0.8,0.0,0.8,1.0,0.65
12,7,4,2,0.9,0.9,0.8,0.9,0.875
12,7,5,6,0.6,0.0,0.8,0.9,0.575
12,8,1,1,0.9,1.0,0.8,1.0,0.925
12,8,2,2,0.9,0.8,0.7,0.9,0.825
12,8,3,8,0.9,0.8,0.6,0.9,0.8
12,9,1,4,0.8,1.0,0.8,0.9,0.875
12,9,2,4,0.8,0.8,0.6,0.9,0.775
12,9,3,4,0.8,1.0,0.8,1.0,0.85
12,9,4,5,0.0,0.0,0.0,0.0,0.0
12,10,1,5,0.9,0.8,0.7,0.9,0.825
12,10,2,1,0.9,1.0,0.8,0.95,0.9125
12,10,3,2,0.8,1.0,0.8,0.9,0.875
12,10,4,4,0.8,0.6667,0.75,0.9,0.7792
12,10,5,6,1.0,1.0,0.75,1.0,0.9375
12,10,6,5,0.9,0.8,0.7,0.9,0.825
12,11,1,6,0.0,0.0,0.8,1.0,0.45
12,11,2,6,0.0,0.0,0.8,1.0,0.45
12,11,3,3,0.0,0.0,0.8,1.0,0.45
12,11,4,5,0.5,0.0,0.75,1.0,0.5625
12,11,5,10,0.2,0.0,0.8,1.0,0.5
12,11,6,10,0.9,1.0,0.8,0.95,0.9125
12,12,1,5,0.0,0.0,0.5,0.8,0.325
12,12,2,2,1.0,1.0,1.0,1.0,1.0
12,12,3,4,0.5,0.0,0.75,1.0,0.5625
12,12,4,3,0.2,0.0,0.5,1.0,0.425
12,13,1,8,0.2,0.0,0.8,0.9,0.475
12,13,2,5,0.8,0.0,0.6,0.9,0.575
12,13,3,9,0.9,1.0,0.8,0.95,0.9125
12,13,4,6,0.9,1.0,0.8,0.9,0.9
12,14,1,3,0.6,0.0,0.8,0.9,0.575
12,14,2,2,0.8,0.8,0.6,0.9,0.775
12,14,3,2,0.8,0.0,0.6,0.9,0.575
12,14,4,5,0.5,0.0,0.75,0.9,0.5375
12,14,5,5,0.8,1.0,0.6,0.9,0.825
12,14,6,11,0.8,0.5,0.8,0.9,0.75
12,14,7,6,0.2,0.0,0.8,0.9,0.475
12,14,8,3,0.8,0.75,0.6,0.9,0.7625
12,15,1,5,0.8,0.8,0.6,0.9,0.775
12,15,2,3,0.8,0.5,0.8,0.9,0.75
12,15,3,3,0.8,0.5,0.8,0.9,0.75
12,16,2,6,0.8,0.8,0.9,0.9,0.85
12,16,3,6,0.8,0.5,0.8,0.9,0.75
12,16,4,8,0.8,0.5,0.8,0.9,0.75
12,17,1,2,0.9,1.0,0.8,1.0,0.925
12,17,2,4,0.6,0.0,0.8,0.9,0.575
12,17,3,3,0.2,0.0,0.8,0.9,0.475
12,17,4,7,0.9,1.0,0.8,0.9,0.9
12,18,1,2,0.9,1.0,0.8,0.95,0.9125
12,18,2,2,0.8,0.0,0.6,0.9,0.575
12,18,3,4,0.8,0.0,0.6,0.9,0.575
12,18,4,5,0.8,0.8,0.6,0.9,0.775
12,19,1,3,0.9,1.0,0.8,0.9,0.9
12,19,2,1,0.9,1.0,0.8,0.9,0.9
12,19,3,9,0.8,0.6,0.8,0.9,0.775
12,19,4,4,0.8,0.6,0.8,0.9,0.775
12,19,5,8,0.8,0.5,0.75,0.9,0.7375
12,20,1,2,0.9,1.0,0.8,0.9,0.9
12,20,2,2,0.8,1.0,0.8,0.9,0.875
12,20,3,3,0.9,1.0,0.8,0.9,0.9
12,20,4,8,0.2,0.0,0.8,0.9,0.475
12,21,1,1,0.9,1.0,0.6,0.9,0.85
12,21,2,9,0.5,0.0,0.75,0.8,0.5125
12,21,3,2,0.8,0.0,0.9,1.0,0.675
12,21,4,3,0.6,0.8,0.8,0.9,0.775
12,21,5,5,0.8,0.8,0.6,0.9,0.775
12,22,1,2,0.2,0.0,0.8,0.9,0.475
12,22,2,8,0.4,0.0,0.6,0.8,0.45
12,22,3,8,0.0,0.0,0.5,1.0,0.375
12,22,4,3,0.0,0.0,0.5,1.0,0.375
12,22,5,9,0.0,0.0,0.8,0.9,0.17
12,22,6,3,0.6,0.0,0.8,1.0,0.6
12,23,1,2,0.5,1.0,0.75,1.0,0.8125
12,23,2,2,0.0,0.0,0.5,1.0,0.375
12,23,3,8,0.5,0.0,0.75,0.9,0.5375
12,23,4,6,0.2,0.0,0.8,0.9,0.475
12,24,1,6,0.1,0.0,0.5,1.0,0.4
12,24,2,6,0.0,0.0,0.0,1.0,0.25
12,24,3,6,0.0,0.0,0.5,1.0,0.375
12,24,4,4,0.0,0.0,0.5,1.0,0.375
13,1,1,4,0.8,0.5,0.6,0.9,0.7
13,1,2,2,0.5,0.0,0.75,0.9,0.5375
13,1,3,4,0.8,0.8,0.6,0.9,0.775
13,1,4,6,0.8,1.0,0.8,0.9,0.875
13,1,5,7,0.9,0.5,0.8,0.9,0.775
13,1,6,5,0.9,0.8,0.7,0.9,0.825
13,2,1,1,0.6,0.8,0.8,0.9,0.775
13,3,1,7,0.2,0.0,0.5,0.8,0.375
13,3,2,3,0.6,0.5,0.8,1.0,0.725
13,3,3,4,0.6,0.0,0.8,1.0,0.6
13,3,4,4,0.8,1.0,0.6,1.0,0.85
13,3,5,8,0.8,1.0,0.9,1.0,0.925
13,4,1,8,0.9,1.0,0.8,0.9,0.85
13,4,2,2,0.8,1.0,0.6,0.9,0.825
13,4,3,2,0.8,0.5,0.8,0.9,0.75
13,4,4,10,0.8,0.8,0.6,0.9,0.775
13,4,5,4,0.6,0.0,0.8,0.9,0.575
13,5,1,1,0.9,1.0,0.8,1.0,0.925
13,5,2,5,0.9,1.0,0.8,1.0,0.925
13,5,3,5,0.8,1.0,0.8,1.0,0.9
13,5,4,7,0.8,1.0,0.8,1.0,0.9
13,5,5,4,0.9,1.0,0.8,0.9,0.9
13,8,1,1,0.9,1.0,0.8,0.9,0.9
13,8,2,3,0.9,1.0,0.8,0.95,0.9125
13,8,3,6,0.9,1.0,0.8,0.95,0.9125
13,8,4,5,0.8,0.0,0.9,0.9,0.65
13,8,5,1,0.9,1.0,0.8,0.9,0.9
13,8,6,3,0.9,1.0,0.8,0.95,0.9125
13,8,7,5,0.8,0.0,0.9,0.9,0.65
13,10,1,3,0.8,0.6667,0.75,0.9,0.7792
13,10,2,3,0.8,0.8,0.6,0.9,0.775
13,10,3,6,0.0,0.0,0.5,1.0,0.375
13,10,4,4,0.0,0.0,0.5,1.0,0.375
13,10,5,7,0.8,0.8,0.6,0.9,0.775
13,12,1,2,0.9,1.0,0.8,0.95,0.9125
13,12,2,6,0.8,0.0,0.8,0.9,0.625
13,12,3,8,0.9,0.8,0.7,0.9,0.825
13,13,1,1,0.5,0.0,0.75,0.9,0.5375
13,13,2,10,0.1,0.0,0.5,0.8,0.35
13,13,3,2,0.0,0.0,0.0,0.0,0.0
13,13,4,2,0.8,0.5,0.75,1.0,0.7625
13,14,1,2,0.9,1.0,0.8,1.0,0.925
13,14,2,2,0.2,0.0,0.8,1.0,0.5
13,14,3,6,0.8,1.0,0.8,1.0,0.9
13,15,1,3,0.1,0.0,0.5,0.8,0.35
13,15,2,7,0.8,0.8,0.6,0.9,0.775
13,15,3,2,0.9,0.8,0.7,0.9,0.825
13,15,4,3,0.9,1.0,0.8,1.0,0.925
13,15,5,3,0.8,0.0,0.6,0.9,0.575
13,17,1,7,0.9,1.0,0.8,0.9,0.9
13,17,2,4,0.6,0.0,0.8,0.9,0.575
13,17,3,3,0.8,0.5,0.75,0.9,0.7375
13,17,4,3,0.2,1.0,0.8,1.0,0.75
13,17,5,7,1.0,1.0,0.8,1.0,0.95
13,18,1,5,0.6,0.0,0.8,0.9,0.575
13,18,2,7,0.6,0.5,0.8,0.9,0.7
13,18,3,3,0.9,0.8,0.7,0.9,0.825
13,18,4,8,0.9,0.0,0.8,0.9,0.65
13,19,1,2,0.6,0.0,0.8,1.0,0.6
13,19,2,8,0.2,0.0,0.8,0.9,0.475
13,19,3,4,0.8,0.5,0.6,0.9,0.7
13,19,4,5,0.9,1.0,0.8,1.0,0.925
13,20,1,1,0.6,0.8,0.8,0.9,0.775
13,20,2,3,0.8,0.0,0.6,0.9,0.575
13,20,3,4,0.9,1.0,0.8,0.9,0.9
13,20,4,6,0.9,1.0,0.8,0.9,0.9
13,21,1,7,0.9,1.0,0.8,1.0,0.925
13,21,2,9,0.0,0.0,0.5,1.0,0.375
13,21,3,4,0.9,1.0,0.8,0.9,0.9
13,21,4,4,0.8,1.0,0.6,0.9,0.825
13,22,1,6,0.0,0.0,0.8,1.0,0.45
13,22,2,2,0.9,1.0,0.8,1.0,0.925
13,22,3,4,0.1,0.0,0.8,0.9,0.45
13,22,4,3,0.2,0.0,0.8,0.9,0.475
13,23,1,2,0.2,0.0,0.8,0.9,0.475
13,23,2,1,0.8,0.8,0.6,0.9,0.775
13,23,3,5,0.9,0.8,0.9,0.95,0.8875
13,23,4,2,0.8,0.5,0.8,0.9,0.75
14,1,1,4,0.2,0.0,0.6,0.8,0.4
14,1,2,4,0.2,0.0,0.8,0.9,0.475
14,1,3,8,0.0,0.0,0.5,1.0,0.375
14,2,1,10,0.9,1.0,0.8,0.9,0.9
14,2,2,1,0.9,0.8,0.7,0.9,0.825
14,2,3,10,0.6,0.0,0.8,0.9,0.575
14,2,4,6,0.9,0.8,0.7,0.8,0.8
14,2,5,9,0.9,0.8,0.7,0.9,0.825
14,3,1,2,0.6,0.5,0.8,0.9,0.7
14,3,2,1,0.0,0.0,0.8,1.0,0.45
14,3,3,6,0.5,0.0,0.75,0.9,0.5375
14,3,4,7,0.2,0.0,0.8,0.9,0.475
14,4,1,4,0.0,0.0,0.8,1.0,0.45
14,4,2,4,0.0,0.0,0.5,1.0,0.375
14,4,3,5,0.6,0.8,0.7,0.9,0.75
14,5,1,2,0.8,0.0,0.6,0.9,0.575
14,5,2,6,0.8,0.8,0.6,0.9,0.775
14,5,3,4,0.6,0.5,0.8,0.9,0.7
