page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
7,16,3,1,0.0,0.0,0.5,1.0,0.375
7,16,4,3,0.9,1.0,0.8,0.9,0.9
7,16,5,3,0.2,0.0,0.5,0.8,0.375
7,17,1,2,0.2,0.0,0.8,0.9,0.475
7,17,2,9,0.8,1.0,0.6,0.9,0.825
7,17,3,1,1.0,1.0,0.75,1.0,0.9375
7,17,4,4,0.9,0.5,0.8,0.9,0.775
7,17,5,9,0.2,0.0,0.5,0.8,0.375
7,18,1,9,0.6,0.0,0.8,0.9,0.575
7,18,2,4,0.2,0.0,0.8,0.9,0.475
7,18,3,5,0.9,1.0,0.8,1.0,0.925
7,18,4,6,0.9,1.0,0.8,0.95,0.9125
7,18,5,7,0.8,0.5,0.6,0.9,0.7
7,20,1,2,0.5,0.0,0.75,1.0,0.5625
7,20,2,2,0.2,0.0,0.8,1.0,0.5
7,20,3,8,0.2,0.0,0.8,0.9,0.475
7,20,4,3,0.8,0.8,0.6,0.9,0.775
7,20,5,6,0.8,1.0,0.9,0.9,0.85
7,22,1,7,0.6,0.5,0.8,0.9,0.7
7,22,2,3,0.8,0.75,0.9,0.95,0.85
7,22,3,5,0.9,1.0,0.8,0.9,0.9
7,22,4,7,0.8,1.0,0.6,0.9,0.825
7,22,5,8,0.0,0.0,0.5,1.0,0.375
7,23,1,2,0.5,1.0,0.75,1.0,0.8125
7,23,2,2,0.2,0.0,0.8,1.0,0.5
7,23,3,1,0.9,0.8,0.7,0.9,0.825
7,23,4,6,0.6,0.0,0.8,0.9,0.575
7,23,5,5,0.8,1.0,0.8,0.9,0.875
16,1,1,1,0.9,1.0,0.8,0.9,0.9
16,1,2,2,0.0,0.0,0.5,1.0,0.375
16,1,3,3,0.5,0.0,0.75,0.9,0.5375
16,1,4,5,0.5,0.0,0.75,0.9,0.5375
16,1,5,5,0.9,1.0,0.8,0.9,0.9
16,5,1,2,0.6,0.0,0.8,0.9,0.575
16,5,2,3,0.2,0.0,0.8,1.0,0.5
16,5,3,1,0.5,0.0,0.75,0.9,0.5375
16,5,4,5,0.6,0.0,0.8,0.9,0.575
16,5,5,5,0.6,1.0,0.8,1.0,0.85
16,6,1,3,0.8,1.0,0.8,1.0,0.9
16,6,2,3,0.5,0.0,0.75,0.9,0.5375
16,6,3,5,0.8,1.0,0.6,1.0,0.85
16,6,4,6,0.6,0.8,0.8,0.9,0.775
16,6,5,10,1.0,1.0,0.8,1.0,0.95
16,7,1,5,0.5,0.0,0.75,0.9,0.5375
16,7,2,3,0.6,0.0,0.8,0.9,0.575
16,7,3,8,0.5,0.0,0.75,0.9,0.5375
16,7,4,3,0.8,0.5,0.8,0.9,0.75
16,7,5,2,0.8,0.5,0.8,1.0,0.775
16,9,1,2,0.6,0.5,0.8,0.9,0.7
16,9,3,5,0.2,0.0,0.8,1.0,0.5
16,9,4,6,0.0,0.0,0.8,1.0,0.45
16,9,5,4,0.8,0.0,0.6,0.9,0.575
16,10,1,8,0.0,0.0,0.5,1.0,0.375
16,10,2,1,0.9,1.0,0.8,0.9,0.9
16,10,3,2,0.8,0.8,0.6,0.9,0.775
16,10,4,9,0.8,0.8,0.9,0.9,0.85
16,10,5,6,0.5,0.0,0.75,1.0,0.5625
16,11,1,2,0.6,0.0,0.8,0.9,0.575
16,11,2,10,0.8,0.0,0.6,0.9,0.575
16,11,3,2,0.8,0.5,0.75,0.9,0.7375
16,11,4,8,0.2,0.0,0.5,0.8,0.375
16,11,5,8,0.5,0.0,0.75,0.75,0.5
16,12,1,5,0.9,1.0,0.8,0.9,0.85
16,12,2,1,0.9,1.0,0.8,0.9,0.9
16,12,3,2,0.2,0.0,0.8,0.9,0.475
16,12,4,4,0.8,0.0,0.6,0.9,0.575
16,12,5,6,0.0,0.0,0.8,0.9,0.425
16,15,1,3,0.0,0.0,0.8,0.9,0.425
16,15,2,4,0.9,0.9,0.8,0.9,0.875
16,15,3,2,0.2,0.0,0.8,0.9,0.475
16,15,4,4,0.9,0.8,0.7,0.9,0.825
16,15,5,5,0.9,1.0,0.8,0.9,0.9
16,16,1,8,0.5,0.0,0.75,0.9,0.5375
16,16,2,4,0.0,0.0,0.8,0.9,0.425
16,16,3,1,0.5,0.0,0.75,0.9,0.5375
16,18,1,4,0.2,0.0,0.8,0.9,0.475
16,18,2,1,1.0,1.0,0.75,1.0,0.9375
16,18,3,1,0.6,0.0,0.8,1.0,0.6
16,18,4,3,0.5,0.0,0.75,0.9,0.5375
16,18,5,4,0.2,0.0,0.8,0.9,0.475
16,18,6,5,0.2,0.0,0.5,0.8,0.375
16,19,1,2,0.8,0.5,0.6,0.9,0.7
16,19,2,3,0.0,0.0,0.5,1.0,0.375
16,19,3,2,0.6,0.0,0.8,0.9,0.575
16,19,4,4,0.9,1.0,0.8,0.95,0.9125
16,19,5,4,0.9,0.5,0.8,0.95,0.7875
16,20,1,3,0.8,0.8,0.9,0.9,0.85
16,20,2,4,0.9,1.0,0.8,1.0,0.925
16,20,3,2,1.0,1.0,0.75,1.0,0.9375
16,20,4,4,0.8,0.8,0.9,0.9,0.85
16,20,5,5,0.6,0.8,0.8,1.0,0.8
16,20,6,7,0.8,0.5,0.6,0.9,0.7
16,22,1,2,0.2,0.0,0.5,0.8,0.375
16,22,2,4,1.0,1.0,0.6667,1.0,0.9167
16,22,3,4,0.2,0.0,0.5,0.8,0.375
16,22,4,2,0.2,0.0,0.5,0.8,0.375
16,22,5,4,0.9,1.0,0.8,0.9,0.9
17,3,1,8,0.2,0.0,0.8,0.9,0.475
17,3,2,4,0.5,0.0,0.75,0.9,0.5375
17,3,3,2,0.5,0.0,0.75,0.9,0.5375
17,3,4,3,0.8,0.8,0.6,0.9,0.775
17,3,5,6,0.9,1.0,0.8,0.9,0.9
17,3,6,9,1.0,1.0,0.8,1.0,0.95
17,4,1,1,0.5,0.0,0.75,1.0,0.5625
17,4,2,2,0.0,0.0,0.8,1.0,0.45
17,4,3,4,0.2,0.0,0.8,1.0,0.5
17,4,4,3,0.2,0.0,0.5,1.0,0.425
17,4,5,2,0.8,1.0,0.6,1.0,0.85
17,5,1,3,0.8,0.0,0.9,1.0,0.675
17,5,2,2,0.8,0.0,0.6,0.9,0.575
17,5,3,5,0.2,0.0,0.8,0.9,0.475
17,5,4,1,0.5,0.0,0.75,0.9,0.5375
17,5,5,2,0.0,0.0,0.8,1.0,0.45
17,5,6,3,0.9,0.9,0.8,0.95,0.8875
17,7,1,6,0.9,1.0,0.8,0.9,0.9
17,7,2,3,0.8,0.0,0.6,0.9,0.575
17,7,3,4,0.6,0.0,0.8,0.9,0.575
17,7,4,5,0.8,0.0,0.6,1.0,0.6
17,7,5,6,0.9,1.0,0.8,0.9,0.9
17,7,6,5,0.8,0.0,0.8,1.0,0.65
17,9,1,3,0.8,0.5,0.8,0.9,0.75
17,9,2,5,0.8,0.8,0.6,0.9,0.775
17,9,3,9,0.2,0.0,0.8,0.9,0.475
17,9,4,1,1.0,1.0,1.0,1.0,1.0
17,9,5,2,0.9,0.9,0.8,0.9,0.875
17,10,1,4,0.2,0.0,0.8,0.9,0.475
17,10,2,4,0.6,0.0,0.8,0.9,0.575
17,10,3,3,0.8,0.0,0.6,0.9,0.575
17,10,4,8,0.8,0.0,0.6,0.9,0.575
17,10,5,3,0.6,0.0,0.8,0.9,0.575
17,12,1,2,0.5,0.0,0.75,0.9,0.5375
17,12,2,3,0.6,0.0,0.8,0.9,0.575
17,12,4,4,0.8,0.8,0.6,0.9,0.775
17,12,5,6,0.5,0.0,0.75,1.0,0.5625
17,14,1,2,0.2,0.0,0.8,0.9,0.475
17,14,2,1,0.5,0.0,0.75,1.0,0.5625
17,14,3,2,0.0,0.0,0.5,1.0,0.375
17,14,4,3,0.8,0.5,0.75,0.9,0.7375
17,14,5,5,0.8,0.8,0.6,1.0,0.8
17,16,1,1,0.9,1.0,0.8,1.0,0.925
17,16,2,6,0.6,0.0,0.8,0.9,0.575
17,16,3,6,0.9,1.0,0.5,0.9,0.825
17,16,4,8,0.9,1.0,0.8,0.9,0.9
17,16,5,4,0.6,0.0,0.8,0.9,0.575
17,17,1,5,0.2,0.0,0.8,1.0,0.5
17,17,2,5,0.5,0.0,0.75,0.9,0.5375
17,17,3,9,0.6,0.0,0.8,0.9,0.575
17,17,4,9,0.5,0.0,0.75,0.9,0.5375
17,17,5,2,0.9,0.8,0.7,0.9,0.825
17,18,1,1,0.5,0.0,0.25,0.75,0.375
17,18,2,8,0.6,0.0,0.8,0.9,0.575
17,18,3,2,0.8,0.5,0.6,0.9,0.7
17,18,4,3,0.5,0.0,0.75,0.9,0.5375
17,18,5,3,0.8,0.8,0.6,0.9,0.775
17,19,1,4,0.2,0.0,0.8,0.9,0.475
17,19,2,1,0.9,1.0,0.8,0.9,0.9
17,19,3,3,0.9,1.0,0.8,0.9,0.9
17,19,4,4,0.2,0.0,0.8,0.9,0.475
17,19,5,7,0.6,0.0,0.8,0.9,0.575
17,19,6,7,0.1,0.0,0.8,0.9,0.45
17,20,1,2,0.8,1.0,0.8,1.0,0.85
17,20,2,3,0.2,0.0,0.8,0.9,0.475
17,20,3,6,0.2,0.0,0.8,1.0,0.5
17,20,4,5,0.9,0.5,0.8,0.9,0.775
17,20,5,1,0.9,1.0,0.8,0.9,0.9
17,21,1,4,0.9,1.0,0.8,0.9,0.85
17,21,2,3,0.6,0.0,0.8,0.8,0.55
17,21,3,4,0.9,1.0,0.8,0.7,0.85
17,21,4,1,0.8,0.5,0.2,0.6,0.525
17,21,5,3,0.9,1.0,0.8,0.9,0.9
17,22,1,2,0.8,0.0,0.6,0.9,0.575
17,22,2,4,0.2,0.0,0.8,1.0,0.5
17,22,3,5,0.0,0.0,0.5,1.0,0.375
17,22,4,6,0.9,1.0,0.8,0.95,0.9125
17,22,5,5,0.9,1.0,0.8,0.95,0.9125
17,23,1,3,0.9,0.8,0.7,0.9,0.825
17,23,2,2,0.8,0.8,0.6,0.9,0.775
17,23,3,6,0.6,0.0,0.8,0.9,0.575
17,23,4,5,0.8,0.8,0.6,0.9,0.775
17,23,5,8,0.9,1.0,0.8,0.9,0.9
17,24,1,1,1.0,1.0,0.75,1.0,0.9375
17,24,2,4,0.6,0.0,0.8,0.9,0.575
17,24,3,5,0.9,1.0,0.8,1.0,0.925
17,24,4,8,0.8,0.0,0.8,0.9,0.375
17,24,5,5,0.5,0.0,0.75,0.9,0.5375
18,1,1,6,0.6,0.0,0.8,0.9,0.575
18,1,2,4,0.8,0.8,0.6,0.9,0.775
18,1,3,9,0.6,0.0,0.8,0.9,0.575
18,1,4,5,0.4,0.0,0.6,0.8,0.45
18,1,5,7,0.8,1.0,0.6,0.9,0.825
18,2,1,2,0.0,0.0,0.5,1.0,0.375
18,2,2,2,0.0,0.0,0.5,1.0,0.375
18,2,3,4,0.9,0.8,0.7,0.9,0.825
18,2,4,6,0.5,0.0,0.75,1.0,0.5625
18,2,5,5,0.8,0.0,0.6,0.9,0.575
18,3,1,8,0.2,0.0,0.8,0.9,0.475
18,3,2,3,0.2,0.0,0.8,0.9,0.475
18,3,3,2,0.9,0.8,0.7,0.9,0.825
18,3,4,8,0.6,0.0,0.8,0.9,0.575
18,3,5,10,0.9,1.0,0.8,0.9,0.9
18,3,6,9,0.2,0.0,0.8,0.9,0.475
18,6,1,5,0.0,0.0,0.5,1.0,0.375
18,6,2,5,0.9,1.0,0.8,0.9,0.9
18,8,1,6,0.6,0.0,0.8,0.9,0.575
18,8,2,3,0.2,0.0,0.8,1.0,0.5
18,8,3,3,0.2,0.0,0.8,1.0,0.5
18,8,4,7,0.6,0.5,0.8,0.9,0.7
18,8,5,7,0.8,0.5,0.6,0.9,0.7
18,9,1,3,0.2,0.0,0.8,0.9,0.475
18,9,2,3,0.0,0.0,0.5,1.0,0.375
18,9,3,3,0.2,0.0,0.5,1.0,0.425
18,9,4,3,0.0,0.0,0.5,1.0,0.375
18,9,5,1,0.0,0.0,0.5,1.0,0.375
18,10,1,1,0.5,0.0,0.75,0.9,0.5375
18,10,2,6,0.6,0.0,0.8,0.9,0.575
18,10,3,6,0.2,0.0,0.8,0.9,0.475
18,10,4,1,1.0,1.0,0.6667,1.0,0.9167
18,10,5,8,0.2,0.0,0.8,0.9,0.475
18,11,1,1,0.6,0.0,0.8,0.9,0.575
18,11,2,4,0.0,0.0,0.8,1.0,0.45
18,11,3,4,0.5,0.0,0.75,0.9,0.5375
18,11,4,9,0.6,1.0,0.8,0.9,0.825
18,11,5,6,0.8,1.0,0.6,1.0,0.85
18,12,1,3,0.0,0.0,0.5,1.0,0.375
18,12,2,2,0.8,1.0,0.6,0.9,0.825
18,12,3,6,0.5,0.0,0.75,1.0,0.5625
18,12,4,8,0.9,1.0,0.8,0.9,0.9
18,12,5,6,0.9,1.0,0.8,0.9,0.9
18,13,1,2,0.9,1.0,0.8,0.9,0.9
18,13,2,5,0.2,0.0,0.5,0.8,0.375
18,14,1,1,0.5,0.0,0.75,1.0,0.5625
18,14,2,1,0.0,0.0,0.8,1.0,0.45
18,14,3,1,0.9,1.0,0.8,0.9,0.85
18,14,4,1,0.9,0.8,0.7,0.9,0.825
18,14,5,2,0.5,0.0,0.75,1.0,0.5625
18,15,1,2,0.9,1.0,0.8,0.9,0.9
18,15,2,2,0.5,0.0,0.75,1.0,0.5625
18,15,3,3,0.8,0.0,0.8,1.0,0.65
18,15,4,3,0.9,1.0,0.8,0.9,0.9
18,15,5,6,0.6,0.0,0.8,0.9,0.575
18,18,1,4,0.9,1.0,0.8,0.9,0.9
18,18,2,3,0.8,0.5,0.6,0.9,0.7
18,18,3,5,0.9,1.0,0.8,0.9,0.9
18,18,4,8,0.0,0.0,0.8,1.0,0.0
18,18,5,6,0.6,0.5,0.8,0.9,0.7
18,19,1,2,1.0,1.0,0.75,1.0,0.9375
18,19,2,2,0.6,0.8,0.8,0.9,0.775
18,19,3,2,0.8,0.8,0.6,0.9,0.775
18,19,4,3,0.8,0.8,0.6,0.9,0.775
18,19,5,9,0.5,0.5,0.75,0.9,0.6625
18,20,1,2,0.9,1.0,0.8,0.9,0.9
18,20,2,4,0.1,0.0,0.8,0.9,0.45
18,20,3,2,0.2,0.0,0.8,0.9,0.475
18,20,4,5,0.8,0.5,0.75,0.9,0.7375
18,20,5,7,0.6,0.0,0.8,0.9,0.575
18,21,1,3,0.2,0.0,0.8,0.9,0.475
18,21,2,5,0.2,0.0,0.5,0.8,0.375
18,21,3,6,0.6,0.0,0.8,0.9,0.575
18,21,4,1,0.9,1.0,0.8,0.9,0.85
18,21,5,6,0.6,0.5,0.8,0.9,0.7
18,22,1,1,0.2,0.0,0.8,1.0,0.5
18,22,2,2,0.6,0.0,0.8,0.9,0.575
18,23,1,1,0.6,0.0,0.8,0.9,0.575
18,23,2,2,0.8,0.8,0.6,0.9,0.775
18,23,3,8,0.6,0.5,0.8,0.9,0.7
18,23,4,8,0.6,0.5,0.8,0.9,0.7
18,23,5,3,0.8,0.8,0.6,0.9,0.775
19,1,1,4,0.8,0.8,0.6,0.9,0.775
19,1,2,4,0.6,0.0,0.8,0.9,0.575
19,1,3,3,0.8,0.5,0.8,0.9,0.75
19,1,4,2,0.2,0.0,0.5,0.8,0.375
19,1,5,2,0.2,0.0,0.8,0.9,0.475
19,3,1,8,0.8,0.0,0.6,0.9,0.575
19,3,2,9,0.5,0.0,0.75,0.9,0.5375
19,3,3,3,0.9,1.0,0.9,0.9,0.875
19,3,4,5,0.2,0.0,0.5,0.8,0.375
19,3,5,1,0.2,0.0,0.5,0.9,0.4
19,4,1,3,0.5,0.0,0.75,1.0,0.5625
19,4,2,10,0.8,1.0,0.8,1.0,0.9
19,4,3,3,0.8,0.8,0.6,0.9,0.775
19,4,4,2,0.0,0.0,0.2,0.8,0.2
19,4,5,7,0.8,0.0,0.6,0.9,0.575
19,6,1,5,0.6,0.0,0.8,0.9,0.575
19,6,2,6,0.8,0.0,0.6,0.9,0.575
19,6,3,5,0.2,0.0,0.8,1.0,0.5
19,6,4,6,0.0,0.0,0.5,1.0,0.375
19,6,5,3,0.6,0.0,0.8,0.9,0.575
19,7,1,5,0.8,0.5,0.8,0.9,0.75
19,7,2,2,0.0,0.0,0.5,1.0,0.375
19,7,3,10,0.6,0.0,0.8,0.9,0.575
19,7,4,2,0.0,0.0,0.5,1.0,0.375
19,7,5,3,0.6,1.0,0.8,1.0,0.85
19,9,1,8,0.6,0.0,0.8,0.9,0.575
19,9,2,7,0.0,0.0,0.8,1.0,0.45
19,9,3,8,0.9,1.0,0.8,0.9,0.9
19,9,4,4,0.4,0.0,0.6,0.8,0.45
19,9,5,2,0.8,0.8,0.6,0.9,0.775
19,11,1,1,0.8,0.0,0.6,1.0,0.6
19,11,2,4,0.9,1.0,0.8,0.9,0.9
19,11,3,4,0.6,0.0,0.8,0.9,0.575
19,11,4,10,0.8,0.5,0.6,0.9,0.7
19,11,5,4,0.2,0.0,0.8,0.9,0.475
19,13,1,3,0.2,0.0,0.8,1.0,0.5
19,13,2,2,0.6,0.0,0.8,0.9,0.575
19,13,3,2,0.8,0.0,0.6,0.9,0.575
19,13,4,2,0.0,0.0,0.8,0.9,0.425
19,13,5,7,0.6,0.0,0.8,0.9,0.575
19,14,1,3,0.5,0.25,0.75,0.9,0.6
19,14,2,2,0.8,0.8,0.6,0.9,0.775
19,14,3,9,0.6,0.0,0.8,0.9,0.575
19,14,4,6,0.9,0.8,0.7,0.9,0.825
19,14,5,7,0.8,1.0,0.8,0.9,0.875
19,14,6,4,0.6,0.0,0.8,0.9,0.575
19,15,1,1,1.0,1.0,0.8,1.0,0.95
19,15,2,5,0.9,0.8,0.7,0.9,0.825
19,15,3,4,0.1,0.0,0.5,0.8,0.35
19,15,4,1,1.0,1.0,0.8,1.0,0.95
19,15,5,9,0.9,0.8,0.7,0.9,0.825
19,17,1,9,0.6,0.5,0.8,0.9,0.7
19,17,2,6,0.0,0.0,0.5,1.0,0.375
19,17,3,3,0.2,0.0,0.8,0.9,0.475
19,17,4,3,0.8,0.5,0.75,0.9,0.7375
19,20,1,3,0.0,0.0,0.8,0.9,0.425
19,20,2,1,0.0,0.0,0.5,1.0,0.375
19,20,3,2,0.1,0.0,0.5,0.9,0.375
19,20,4,3,0.2,0.0,0.8,0.9,0.475
19,20,5,1,0.6,0.0,0.8,1.0,0.6
19,21,1,4,0.9,1.0,0.8,0.95,0.9125
19,21,2,2,0.9,1.0,0.8,0.9,0.9
19,21,3,3,0.6,0.5,0.8,0.9,0.7
19,21,4,7,0.9,1.0,0.8,0.9,0.9
19,21,5,9,0.8,0.75,0.9,0.95,0.85
20,1,1,3,0.6,0.0,0.8,0.9,0.575
20,1,2,1,0.8,0.0,0.6,0.9,0.575
20,1,3,3,1.0,1.0,0.75,1.0,0.9375
20,1,4,6,0.6,0.0,0.8,0.9,0.575
20,1,5,9,0.6,0.5,0.8,0.9,0.7
20,2,1,4,0.5,0.0,0.75,0.9,0.5375
20,2,2,3,0.6,0.0,0.8,0.9,0.575
20,2,3,3,0.9,0.8,0.7,0.9,0.825
20,2,4,4,0.9,1.0,0.8,0.9,0.9
20,2,5,5,0.9,1.0,0.8,0.9,0.9
20,3,1,9,0.8,1.0,0.6,1.0,0.85
20,3,2,9,0.9,1.0,0.8,0.9,0.9
20,3,3,9,0.0,0.0,0.0,0.0,0.0
20,3,4,5,0.2,0.0,0.5,0.9,0.4
20,3,5,4,0.9,1.0,0.8,0.9,0.9
20,4,1,3,0.8,0.5,0.6,0.9,0.7
20,4,2,4,0.2,0.0,0.5,0.8,0.375
20,4,3,5,0.9,0.8,0.7,0.9,0.825
20,4,4,8,0.9,1.0,0.8,0.9,0.9
20,4,5,5,0.6,0.0,0.8,0.9,0.575
20,5,1,2,0.9,1.0,0.8,1.0,0.925
20,5,2,5,0.9,1.0,0.8,1.0,0.925
20,5,3,6,0.9,1.0,0.8,0.9,0.9
20,5,4,2,0.9,1.0,0.8,1.0,0.925
20,5,5,4,0.2,0.0,0.8,0.9,0.475
20,5,6,5,0.9,1.0,0.8,1.0,0.925
20,5,7,3,0.8,0.0,0.8,0.9,0.625
20,7,1,1,0.9,0.8,0.7,0.9,0.825
20,7,2,2,0.8,1.0,0.8,0.9,0.875
20,7,3,8,0.4,0.0,0.8,0.9,0.525
20,7,4,4,0.6,0.0,0.8,0.9,0.575
20,7,5,10,0.8,0.5,0.9,0.9,0.775
20,10,1,10,0.6,0.0,0.8,0.9,0.575
20,10,2,2,0.5,0.0,0.75,0.9,0.5375
20,10,3,3,0.8,0.0,0.6,0.9,0.575
20,10,4,3,0.6,0.0,0.8,0.9,0.575
20,10,5,1,0.5,0.0,0.75,1.0,0.5625
20,11,1,5,0.6,0.0,0.8,0.9,0.575
20,11,2,5,0.9,0.8,0.7,0.9,0.825
20,11,3,4,0.6,0.0,0.8,0.9,0.575
20,11,4,5,0.8,0.5,0.6,0.9,0.7
20,11,5,5,0.6,0.0,0.8,0.9,0.575
20,13,1,9,0.2,0.0,0.8,0.9,0.475
20,13,2,3,0.2,0.0,0.8,0.9,0.475
20,13,3,9,0.2,0.0,0.8,0.9,0.475
20,13,4,9,0.6,0.5,0.8,0.9,0.7
20,13,5,3,0.8,1.0,0.8,0.9,0.875
20,14,1,7,0.9,1.0,0.8,0.9,0.9
20,14,2,2,1.0,1.0,0.8,1.0,0.95
20,14,3,5,0.9,1.0,0.8,0.9,0.9
20,14,4,2,0.6,0.0,0.8,0.9,0.575
20,14,5,4,0.8,0.8,0.6,0.9,0.775
20,15,1,4,0.9,1.0,0.8,0.9,0.9
20,15,2,4,0.2,0.0,0.8,0.9,0.475
20,15,3,7,0.5,0.0,0.75,0.9,0.5375
20,15,4,8,0.6,0.0,0.8,0.9,0.575
20,15,5,4,0.8,0.5,0.6,0.9,0.7
20,18,1,4,0.5,0.0,0.75,0.9,0.5375
20,18,2,5,0.2,0.0,0.8,0.9,0.475
20,18,3,3,0.9,1.0,0.8,0.9,0.9
20,18,4,3,0.6,0.0,0.8,0.9,0.575
20,18,5,5,0.2,0.0,0.8,0.9,0.475
20,22,1,2,0.5,0.0,0.25,0.75,0.375
20,22,2,2,0.0,0.0,0.5,1.0,0.375
20,22,3,4,0.8,0.75,0.6,0.9,0.7625
20,22,4,1,0.9,1.0,0.8,0.9,0.9
20,22,5,7,0.2,0.0,0.5,0.8,0.375
20,23,1,2,0.9,0.9,0.8,0.95,0.8875
20,23,2,8,0.2,0.0,0.8,0.9,0.475
20,23,3,8,0.9,1.0,0.8,0.9,0.9
20,23,4,1,0.8,0.0,0.6,1.0,0.6
20,23,5,4,0.5,0.0,0.75,0.9,0.5375
20,23,6,4,0.9,0.9,0.8,0.9,0.875
21,1,1,6,0.0,0.0,0.5,0.8,0.325
21,1,2,5,0.5,0.0,0.75,0.9,0.5375
21,1,3,5,0.2,0.0,0.8,0.9,0.475
21,1,5,6,0.6,0.0,0.8,0.9,0.575
21,1,6,9,0.2,0.0,0.6,0.8,0.4
21,3,1,2,0.6,0.0,0.8,0.9,0.575
21,3,2,9,0.6,0.0,0.8,0.9,0.575
21,3,3,4,0.9,0.8,0.7,0.9,0.825
21,3,4,7,0.9,1.0,0.8,0.95,0.9125
21,3,5,4,0.2,0.0,0.5,0.8,0.375
21,4,1,3,0.8,0.8,0.9,0.9,0.85
21,4,2,5,0.2,0.0,0.8,0.9,0.475
21,4,3,7,0.8,0.8,0.6,0.9,0.775
21,4,4,5,0.8,0.0,0.6,0.9,0.575
21,4,5,3,0.6,0.0,0.8,0.9,0.575
21,7,1,4,0.8,0.8,0.6,0.9,0.775
21,7,2,2,0.8,0.8,0.9,0.9,0.85
21,7,3,6,0.9,0.8,0.7,0.9,0.825
21,7,4,2,0.6,0.0,0.8,0.9,0.575
21,7,5,4,0.2,0.0,0.8,0.9,0.475
21,9,1,10,0.0,1.0,0.8,0.9,0.9
21,9,2,10,1.0,1.0,0.75,1.0,0.9375
21,9,3,9,0.8,0.8,0.9,0.9,0.85
21,9,4,8,0.5,0.0,0.75,0.9,0.5375
21,10,1,2,0.8,1.0,0.8,1.0,0.85
21,10,2,2,0.6,0.5,0.8,1.0,0.725
21,10,3,6,0.6,0.8,0.8,0.9,0.775
21,10,5,9,0.8,0.8,0.6,0.9,0.775
21,12,1,2,0.9,1.0,0.8,0.9,0.9
21,12,2,6,0.5,0.0,0.75,0.9,0.5375
21,12,3,3,0.2,0.0,0.8,0.9,0.475
21,12,4,3,0.6,0.0,0.8,0.9,0.575
21,12,5,4,0.6,0.0,0.8,0.9,0.575
21,14,1,1,0.9,0.9,0.8,0.9,0.875
21,14,2,3,0.6,0.0,0.8,0.9,0.575
21,14,3,9,0.9,1.0,0.8,0.9,0.9
21,14,4,9,0.0,0.0,0.75,1.0,0.4375
21,14,5,9,0.2,0.0,0.8,0.9,0.475
21,16,1,2,0.6,0.0,0.4,0.9,0.475
21,16,2,2,0.5,0.0,0.75,0.9,0.5375
21,16,3,4,0.6,0.25,0.75,0.9,0.625
21,16,4,5,0.8,0.5,0.6,0.9,0.7
21,16,5,7,0.8,0.8,0.6,0.9,0.775
21,18,1,1,1.0,1.0,0.75,1.0,0.9375
21,18,2,6,0.8,1.0,0.8,0.9,0.875
21,18,3,4,0.9,1.0,0.8,0.9,0.9
21,18,4,5,0.8,0.0,0.6,0.9,0.575
21,20,1,1,0.6,0.2,0.8,0.9,0.625
21,20,2,2,0.6,0.5,0.8,0.9,0.7
21,20,3,2,0.8,1.0,0.8,1.0,0.9
21,20,4,1,0.5,0.0,0.75,1.0,0.5625
21,20,5,7,1.0,1.0,0.8,1.0,0.95
22,1,1,1,0.5,0.0,0.25,0.75,0.375
22,1,2,2,0.9,1.0,0.8,0.9,0.9
22,1,3,6,0.0,0.0,0.5,1.0,0.375
22,1,4,7,0.6,0.0,0.8,0.9,0.575
22,1,5,9,0.9,1.0,0.9,0.95,0.9125
22,3,1,3,0.5,0.0,0.75,0.9,0.5375
22,3,2,5,0.1,0.0,0.8,0.9,0.45
22,3,3,6,0.2,0.0,0.8,0.9,0.475
22,3,4,1,0.1,0.0,0.5,0.9,0.375
22,3,5,3,0.2,0.0,0.8,1.0,0.5
22,3,6,5,0.8,0.0,0.6,0.9,0.575
22,3,7,9,0.6,0.0,0.8,0.9,0.575
22,5,1,2,1.0,1.0,0.8,1.0,0.95
22,5,2,2,0.0,0.0,0.5,1.0,0.375
22,5,3,3,0.9,1.0,0.8,0.9,0.9
22,5,5,4,0.9,1.0,0.8,0.9,0.9
22,6,1,8,0.8,1.0,0.8,0.9,0.875
22,6,2,5,0.8,1.0,0.8,1.0,0.85
22,6,3,2,0.9,1.0,0.8,0.9,0.9
22,6,4,6,0.5,0.5,0.75,0.9,0.6625
22,6,5,6,0.9,1.0,0.8,0.95,0.9125
22,7,1,8,0.2,0.0,0.8,0.9,0.475
22,8,1,1,0.5,0.0,0.75,0.9,0.5375
22,8,2,3,0.9,1.0,0.8,0.9,0.9
22,8,3,4,0.8,0.0,0.6,0.9,0.575
22,8,4,6,0.4,0.0,0.6,0.8,0.45
22,8,5,10,0.9,1.0,0.8,0.9,0.9
22,10,1,1,0.9,1.0,0.8,0.9,0.9
22,10,2,2,0.6,0.0,0.8,0.9,0.575
22,10,3,2,0.9,1.0,0.8,0.9,0.9
22,10,4,5,0.9,1.0,0.8,0.9,0.9
22,10,5,3,0.8,0.75,0.6,0.9,0.7625
22,10,6,5,0.8,0.6,0.8,0.9,0.775
22,11,1,3,0.6,0.0,0.8,0.8,0.55
22,11,2,3,0.5,0.0,0.75,0.75,0.5
22,11,3,4,0.9,1.0,0.8,0.9,0.85
22,11,4,1,0.0,0.0,0.0,0.5,0.125
22,12,1,1,0.9,0.8,0.7,0.9,0.825
